# Created by: riboviz
# Date: 2026-03-12 11:36:31.699651
# File: /panfs/accrepfs.vampire/home/copea1/riboviz/rscripts/generate_stats_figs.R
# Version: commit 03b0bd34ede443b51056ae76c0163ac8fc3b4ac5 date 2025-10-21 14:29:00 GMT
gene	Ct_fr0	Ct_fr1	Ct_fr2	pval_fr0vs1	pval_fr0vs2	pval_fr0vsboth
YNL263C	169	70	112	1.06872238852771e-08	0.00232257010885053	1.24792260441252e-09
YNL262W	148	66	137	1.43766266238567e-08	0.287016413555533	7.76198291258683e-06
YNL261W	37	10	20	0.000150628384113745	0.0160333875784794	2.33681898132405e-05
YNL259C	35	29	54	0.210855130230337	0.965163047553007	0.762565354169821
YNL258C	79	35	61	2.15443576117695e-05	0.0722465786633955	4.35263277009796e-05
YNL257C	52	13	35	1.90526971186548e-06	0.0355045011836535	2.75344236554922e-06
YNL256W	104	47	106	6.96584910713663e-06	0.496797699758052	0.00104194341519062
YNL255C	646	266	434	2.41544623487609e-15	4.6611450582944e-05	5.17925917281421e-17
YNL253W	38	20	26	0.0134528267394283	0.0717074382485288	0.00466964209554338
YNL252C	59	25	29	0.000489421214001089	0.00192352866668653	6.07572355406176e-06
YNL251C	168	84	124	4.74133054210673e-07	0.00697578421838285	9.71433443701149e-08
YNL250W	38	17	35	0.00440330105071791	0.364843975943257	0.018015363366312
YNL248C	364	173	307	2.89676398446133e-12	0.0384153857276145	4.6989964703658e-10
YNL247W	675	315	477	2.84908691694443e-24	7.42255042610711e-08	9.43002135281094e-28
YNL246W	54	33	49	0.0136784457725828	0.308781889727428	0.0278603214181152
YNL244C	414	208	326	5.0950874709748e-08	0.0357140072827067	2.34137406015503e-07
YNL243W	483	225	354	1.13378127002781e-18	1.60071569210059e-05	3.65615786045563e-20
YNL242W	46	27	47	0.01119507944749	0.54220862816008	0.0617978663735603
YNL241C	668	362	496	1.51150126976327e-14	0.000196088366335029	1.64972514483581e-15
YNL240C	90	37	62	3.42560248251094e-06	0.013600981190587	1.05563517187682e-06
YNL239W	238	99	171	1.02723734219457e-11	0.000762746059459532	1.47087445876965e-12
YNL238W	101	53	82	0.000110901401624163	0.101664726980688	0.000223441430935404
YNL236W	80	43	60	0.00034442849548211	0.0463515499976196	0.00016612227385998
YNL233W	70	33	61	6.26005707006645e-05	0.204009283106306	0.00048808233245465
YNL232W	86	36	75	6.63400288490594e-05	0.212329687644907	0.000544068456226114
YNL231C	184	94	136	1.15638211484253e-07	0.00369818040114933	1.41782544280634e-08
YNL229C	105	54	95	0.000116084457244754	0.307927634710748	0.00154943153732861
YNL227C	59	28	40	0.00115376405525567	0.04084746141479	0.000354679987655476
YNL225C	32	14	20	0.00477568900887064	0.0517988620360273	0.00142482189589012
YNL224C	85	34	62	2.5701999396983e-06	0.039756019000868	4.02949462279938e-06
YNL221C	82	40	63	8.77915802423972e-05	0.0555950418948831	7.86550368822505e-05
YNL220W	732	340	564	1.82906192629566e-22	0.000143222069591255	2.48463928557027e-21
YNL219C	140	70	102	4.01162637033631e-06	0.0282400602256087	3.30934405322856e-06
YNL218W	23	20	30	0.327739282871254	0.818255092397829	0.6281990170619
YNL217W	120	52	71	2.29438233072064e-06	0.00037582153531024	9.35843741863585e-09
YNL216W	242	94	176	6.69032769363555e-14	0.000941535149932583	5.34885567697418e-14
YNL215W	71	28	53	9.38479232579039e-06	0.0734706891455805	2.54620725028888e-05
YNL214W	34	20	24	0.0278705688793587	0.13830434095863	0.0169170257247808
YNL212W	186	71	126	2.40175326361633e-11	0.000832950948366306	3.12576074163507e-12
YNL209W	12997	6056	9887	1.60044395577924e-65	1.47102218343219e-15	5.94106764651469e-70
YNL208W	503	241	323	1.14689476495568e-11	6.69592530015408e-07	1.88467070893197e-16
YNL207W	182	75	135	3.34314851404923e-10	0.00922021380451787	8.11644614636243e-10
YNL206C	69	33	61	0.000207395781611804	0.252181555815536	0.00149615825300258
YNL201C	74	33	52	0.000113978819079469	0.0392789363476071	5.90206718764696e-05
YNL199C	57	27	39	0.0011657878083845	0.0448479399465945	0.000400183999797262
YNL197C	146	75	103	2.26708711576164e-06	0.00572829804212784	2.4503899873091e-07
YNL193W	38	18	35	0.0044297978212113	0.332581441598383	0.0155093766808245
YNL192W	187	74	149	4.2367829985963e-11	0.0262338917616985	1.24758034430518e-09
YNL191W	47	18	39	0.000171668967738561	0.190640206722379	0.000814454043214867
YNL190W	683	270	451	1.27887962510788e-16	3.57089224582145e-06	1.51664396235997e-19
YNL189W	656	322	502	1.93048897822835e-17	0.000141789074370408	8.08538368000196e-18
YNL186W	144	51	105	1.223961695689e-10	0.00952147076738173	4.28224233137884e-10
YNL185C	43	21	25	0.00268302035923094	0.0238961231448691	0.000378250950640039
YNL183C	67	26	47	6.33293316593849e-05	0.0481201400524002	5.08668247232602e-05
YNL182C	110	58	103	9.86608036797647e-05	0.349039912990657	0.00182780196946589
YNL181W	104	43	58	1.95511242711219e-06	0.000332711480350943	7.11193379115363e-09
YNL180C	69	32	53	0.00011013874922139	0.0611428777638715	0.00010565472599257
YNL178W	6997	3254	4824	6.5340853244774e-32	4.13126060838653e-12	1.56259660089986e-39
YNL177C	52	24	53	0.0025328873456064	0.554269217954297	0.029687550345345
YNL176C	38	21	37	0.0178050248871575	0.457292065183555	0.0591765711382667
YNL175C	279	113	197	5.33233129471814e-14	0.000459381141821369	1.49149841206808e-14
YNL173C	93	57	68	0.00231182160205563	0.0400559208850952	0.000597450467603657
YNL172W	44	31	35	0.0723568704616783	0.153256741750018	0.0396852888254248
YNL169C	79	34	64	8.48369930299536e-05	0.151728808070413	0.000353800562724098
YNL168C	88	49	58	0.000557967780478708	0.0085804156741442	3.30297298161695e-05
YNL167C	45	20	33	0.00113235276897401	0.092431922962357	0.000979236713833637
YNL166C	124	61	95	1.5271955626696e-06	0.0130464380201843	5.48613855414284e-07
YNL164C	32	16	30	0.0122635947551111	0.419440494975082	0.0414685884273518
YNL163C	234	92	179	3.98522193485699e-14	0.00447707663070939	4.98596250315141e-13
YNL162W	3385	1357	2376	2.22235093674301e-13	0.00153443119805019	2.7180288447608e-13
YNL161W	87	48	65	0.00055847235649664	0.0535007166066446	0.000286176405474501
YNL159C	35	27	28	0.170528237432901	0.200844380970214	0.102719268766518
YNL158W	35	16	27	0.0145232005530925	0.139751695210471	0.0104939276783489
YNL157W	52	13	32	1.672323716732e-05	0.031569222064914	1.08092284090062e-05
YNL156C	61	23	39	2.72369072751301e-05	0.017474060310758	6.96929933542648e-06
YNL155W	115	58	86	0.000147201383858603	0.0593732572629289	0.000124650208064864
YNL154C	235	123	191	5.77497644890121e-08	0.0295093274296527	1.85700800446589e-07
YNL153C	90	45	58	0.00059786872146649	0.0240252573335	0.000112636660655899
YNL152W	31	10	28	0.000555002913652345	0.370746862456269	0.00555582493667111
YNL151C	67	47	74	0.0325079322482829	0.568175615881257	0.118348106372166
YNL149C	166	71	135	1.8590548457282e-07	0.0739473942183296	1.94375547566939e-06
YNL147W	65	40	51	0.0135581244014522	0.0749308141944973	0.00492799480184979
YNL145W	152	66	106	0.000410893213631201	0.0615503730174426	0.000274331443119565
YNL141W	182	93	136	1.52574635645463e-07	0.0062874279370476	3.61815340511719e-08
YNL139C	209	86	139	4.19449956997126e-12	0.000152694477056216	7.68532466734389e-14
YNL138W	603	247	449	5.58679316116306e-25	9.10592471619991e-05	2.11926816461149e-23
YNL137C	109	46	78	4.60297827941444e-07	0.0142620728509625	2.59746444959108e-07
YNL136W	25	11	35	0.0118539511844633	0.896282588025358	0.239490967157095
YNL135C	843	366	687	8.43768111473806e-12	0.0415920258201337	1.08563674184943e-09
YNL134C	98	37	94	2.72744285933324e-07	0.355453034341736	7.10770579900547e-05
YNL132W	556	264	433	7.33225956463189e-21	2.93148286673009e-05	2.38387525147496e-21
YNL131W	324	134	258	1.80071249042444e-10	0.0271989036441314	3.43512775803851e-09
YNL130C	185	70	145	1.5461796537425e-10	0.0309011650079054	3.93415927761828e-09
YNL129W	50	32	38	0.0186188902579801	0.0555321347115216	0.00466483934419961
YNL127W	50	27	50	0.00548284977527824	0.50362237392082	0.0365416159595585
YNL126W	39	25	36	0.0380566672123572	0.362142478495544	0.066340095243827
YNL125C	36	15	29	0.00326070784046335	0.192883505509181	0.00559257246510146
YNL124W	71	25	51	1.50930835978846e-05	0.0570682681733017	2.3787933093943e-05
YNL123W	420	165	337	1.3341258997183e-21	0.00348523804746859	3.72474969982762e-18
YNL121C	596	290	429	8.00684585071957e-20	8.98676789671973e-06	2.18957804595395e-21
YNL119W	57	34	60	0.0120388298275132	0.546026984758656	0.0650901833334249
YNL118C	223	103	174	2.65924641386568e-10	0.0124499894356184	1.13837804328511e-09
YNL116W	93	33	68	8.19604191842104e-07	0.035668732836955	1.54580885367276e-06
YNL115C	95	25	72	6.33711090855591e-10	0.0499296847520004	2.42465142633296e-08
YNL113W	134	54	112	2.0369167791275e-06	0.0786092295043911	1.03018891790864e-05
YNL112W	1035	478	766	5.23856886468973e-30	4.6815331947312e-07	9.08517294543355e-31
YNL111C	127	56	95	5.82836289624634e-06	0.0462280032526869	8.94739688330701e-06
YNL110C	170	97	126	3.03540559755579e-05	0.0154974417918597	6.47777135472032e-06
YNL108C	103	61	98	0.00111847009414337	0.347043010069142	0.00735138073855039
YNL106C	51	18	32	0.000100548384735138	0.0234753706367883	2.74638024094426e-05
YNL104C	1747	861	1474	1.47586542553702e-41	0.000325041608147874	4.44314653607451e-33
YNL103W	69	31	50	0.000119496587203897	0.0443698252147693	7.19676276897818e-05
YNL102W	205	96	170	1.83411805957493e-09	0.0365962842967687	2.69801916734443e-08
YNL101W	57	23	52	7.21111471658547e-05	0.25729209050481	0.000820796581768523
YNL100W	42	23	39	0.0281337725500361	0.448791088307499	0.0748130959221023
YNL099C	66	31	51	0.000107234521684893	0.0757748104019725	0.000141006486813589
YNL098C	317	143	207	2.6307705764712e-11	3.72166416878289e-05	4.94761962020027e-14
YNL096C	1823	831	1447	3.10070027055184e-19	0.0108654851892901	1.3092483668019e-15
YNL095C	56	23	44	0.000208126956582601	0.109111165151545	0.000380762737100606
YNL091W	130	75	111	0.000140934426415123	0.143368664931182	0.000448340779758003
YNL090W	68	29	44	0.000226709881523522	0.0172790453110796	3.53085268737179e-05
YNL088W	242	118	227	4.99279235846444e-11	0.206852890596921	1.29577580361787e-07
YNL087W	307	144	203	2.90419777131583e-13	3.83988660248678e-06	7.39561482362655e-17
YNL085W	600	242	457	7.38571051924239e-27	6.14699758070352e-05	5.50246582877858e-25
YNL084C	166	88	154	4.33352694764989e-06	0.278725768526891	0.000185408343045345
YNL082W	58	28	49	0.00165963663081592	0.221515552687081	0.00441149811805377
YNL081C	54	21	41	0.000419363658553214	0.125702713321704	0.000755594148173699
YNL080C	30	25	29	0.334423487173561	0.54269607780725	0.41035587998395
YNL079C	682	302	492	3.35014920755905e-18	2.88606963366718e-05	1.96104274237787e-19
YNL078W	57	30	41	0.00137841908973492	0.0528199246933957	0.000555126568125011
YNL077W	36	17	22	0.00534831175098824	0.0333629891221883	0.000963200731162227
YNL076W	51	14	29	1.08816124148167e-05	0.00845576161506371	1.35683982391921e-06
YNL075W	137	70	107	5.72888106050209e-06	0.0313654626809404	4.96860988774945e-06
YNL074C	119	53	105	3.35836015688874e-06	0.175769261810769	6.08995217903515e-05
YNL072W	60	28	37	0.000897623770208173	0.0192997838774728	0.000121129666209961
YNL071W	863	396	676	2.23158000056103e-26	7.90407467231353e-06	3.44836033174477e-26
YNL070W	117	65	86	0.00133385357761733	0.081083104841936	0.000928164834872508
YNL069C	4813	1977	3484	5.78797008174268e-27	6.37463980366213e-06	9.33093090576385e-27
YNL068C	54	29	59	0.00454265959889327	0.680951702311816	0.0652512612681423
YNL067W	1977	868	1386	5.25244736507439e-18	0.00013099666564077	2.81571115485997e-18
YNL066W	550	228	414	6.50484391415774e-23	0.000216793999873495	2.54173830780634e-21
YNL065W	31	13	26	0.00280037688175565	0.255474570814252	0.00768142881533492
YNL064C	1884	921	1443	1.2290456602445e-32	2.28886241383333e-07	3.77644268058081e-33
YNL062C	167	77	136	1.89440878786459e-07	0.0819194258419388	2.36889008067498e-06
YNL061W	417	173	295	3.44260248601958e-19	1.72906715181661e-05	1.70963723831609e-20
YNL059C	125	77	115	0.00055274244604296	0.26744230923195	0.00302061086046755
YNL058C	100	39	71	2.1987213995403e-06	0.0181154692888274	1.13537117078885e-06
YNL056W	41	15	22	0.000998328204855579	0.0106151358198391	6.82146825293243e-05
YNL055C	1409	683	998	3.13889011770434e-22	4.33902528121208e-07	4.14245449296937e-25
YNL054W	70	37	48	0.00122490426577644	0.0284509392201644	0.0002428355593685
YNL052W	108	56	92	0.000152041452923686	0.14987742845549	0.000506004266387906
YNL051W	42	18	29	0.00259732820273101	0.0703404596605892	0.00127262499972044
YNL050C	38	22	36	0.0351134985450975	0.496462998736557	0.0991436709664151
YNL049C	149	69	132	5.27509651737947e-08	0.152868847196998	3.66458245631391e-06
YNL048W	66	42	57	0.0105562846245039	0.196018300624519	0.0126825192372642
YNL047C	27	8	30	0.000684705998436097	0.656191499908702	0.0238999624647376
YNL045W	280	137	210	2.95972821232951e-10	0.0029683025352029	1.27242625645333e-10
YNL044W	148	82	105	0.00015062814918937	0.00771852882097018	9.85186887281529e-06
YNL042W-B	1159	158	21	0.0681084349222838	0.180655214263089	0.0446495935382052
YNL041C	79	37	58	9.54103707704759e-05	0.041294947807956	5.54182869309849e-05
YNL040W	39	16	27	0.00200670247228881	0.0669881301515957	0.000987072231824744
YNL039W	63	28	47	0.000156455742328881	0.0568189932275623	0.000122537174982398
YNL037C	484	217	321	3.03870527576506e-15	5.50167594860031e-06	3.18109505442549e-18
YNL036W	154	70	120	2.94642862276186e-07	0.0490204988927824	1.29040684566265e-06
YNL035C	93	50	80	0.000801701051899015	0.28285678533385	0.0041788150102173
YNL032W	26	14	27	0.0305692305151773	0.560601819245237	0.111950195310327
YNL031C	1703	667	1319	2.00135104298545e-15	0.00269843383889836	2.70499883745359e-14
YNL030W	1251	447	884	1.90208070058155e-15	0.000374462299081455	9.91640383845181e-16
YNL027W	55	39	47	0.0582451629208318	0.25215500740618	0.0568155388775011
YNL026W	59	30	50	0.00228489610499324	0.239505675031583	0.00610813610341775
YNL024C-A	67	31	60	0.0010777783446795	0.37558848094272	0.00834286094530613
YNL023C	79	33	60	1.51400166513769e-05	0.0587126162030757	2.48867767909846e-05
YNL022C	146	46	101	8.95267210155545e-10	0.00823619178033739	1.34385068138315e-09
YNL021W	80	37	69	3.20606673265117e-05	0.186297788880054	0.000273261049602629
YNL016W	866	388	661	5.87009900885154e-25	1.80385174435109e-05	1.35458402051416e-24
YNL015W	59	27	35	0.000413604071695911	0.0350006491485311	0.000133468075403973
YNL014W	112	51	118	0.0136671932302519	0.429188760292044	0.045844470215175
YNL010W	574	295	424	9.47510350999351e-14	0.000154024222830882	4.48635742011951e-15
YNL008C	49	30	45	0.0223122784508632	0.307109745502675	0.0378319351312482
YNL007C	698	290	535	3.7530560314855e-22	0.000617676675827998	5.57075998763162e-20
YNL006W	58	32	46	0.00470981964763509	0.156152791680984	0.00537972940450789
YNL005C	86	46	72	0.000486937318063418	0.134810410885554	0.000927186161432448
YNL004W	93	54	61	0.000158651687128029	0.0077515215809721	1.03316159865729e-05
YNL002C	289	137	202	4.27276789208884e-11	0.000666280759701833	3.4766144599847e-12
YNL001W	119	59	98	2.39097923222148e-05	0.115017939318436	9.81084086989678e-05
YNR001C	338	157	270	1.416838710549e-12	0.00272210681371595	2.50899865100322e-12
YNR003C	67	30	59	0.0001750811321746	0.259314520348457	0.00142090444806172
YNR006W	88	30	77	6.89320702594949e-08	0.221321009264405	9.86329830458979e-06
YNR007C	27	16	23	0.0436614483481037	0.302172187585086	0.0575899909838562
YNR008W	136	66	99	1.32608297837165e-06	0.00984837300582857	3.35372875046632e-07
YNR009W	41	17	32	0.00250056736917762	0.149142707788243	0.00326118590863632
YNR011C	50	30	34	0.0112817357980118	0.0423031366015321	0.00231158204201179
YNR012W	76	37	57	0.000239333750242797	0.0646537732614883	0.000198492965578239
YNR013C	225	83	194	4.8148806952449e-14	0.111404229681368	4.47575684838986e-10
YNR015W	89	37	64	3.14223209685577e-06	0.0236808436333791	2.15403820980293e-06
YNR016C	2782	1291	2136	5.91380927713986e-84	6.05317835531608e-13	1.52714855898251e-78
YNR017W	149	88	141	0.000100551959071269	0.192034278133582	0.000588819686807255
YNR018W	225	103	152	2.02335333234827e-08	0.00233747228314166	2.03523834558335e-09
YNR019W	195	72	133	2.4539299116358e-13	0.000486115287981975	4.91392446433582e-14
YNR021W	401	187	315	1.90090173763451e-14	0.000689512951656524	1.33757662972288e-14
YNR022C	66	27	22	0.000101749088484193	5.44688682432515e-06	4.8200649185659e-09
YNR023W	54	17	30	1.66579197114456e-05	0.00601521821805453	1.23929501169469e-06
YNR026C	98	52	53	8.87474006321529e-05	0.000273060362404802	1.73916487653151e-07
YNR027W	31	23	25	0.147824593432404	0.250329548150463	0.112049245091259
YNR028W	52	25	40	0.0044514754248322	0.178602318650895	0.0061981574390614
YNR029C	61	21	54	1.96118503139241e-05	0.207219617333081	0.00024634327901721
YNR030W	129	75	109	0.000491404944227715	0.157832746494639	0.00118400840115424
YNR031C	85	40	66	6.03511736199952e-05	0.0703185632485026	8.47947733934096e-05
YNR032W	32	12	26	0.001630597794696	0.215895826513047	0.00419235557421152
YNR032C-A	19	25	30	0.835944153681008	0.914280762078741	0.951395096762334
YNR033W	147	66	94	1.4115510758007e-07	0.000372959439796109	8.97414291262201e-10
YNR034W	45	29	24	0.0417003983192664	0.00769642747262358	0.00165421810978182
YNR035C	311	143	247	3.04845570714492e-12	0.00897017733302329	3.14568715974391e-11
YNR036C	143	59	97	2.26550618050033e-07	0.00248510637199608	1.39832836152228e-08
YNR037C	45	24	35	0.0183617520666322	0.136025694208364	0.0121083628143883
YNR038W	161	71	128	3.6920088356795e-09	0.0236480730208292	1.99719613774631e-08
YNR039C	49	19	44	0.000288952585484241	0.348271958244658	0.00336955137645405
YNR040W	28	15	25	0.0246983187527644	0.343141208730347	0.0469498047080589
YNR041C	62	35	49	0.00174686155356911	0.117923503696311	0.00184571244898019
YNR043W	555	249	424	8.79576784873797e-18	0.000504864411225743	3.67153063318942e-17
YNR044W	80	25	68	7.9104623869365e-08	0.184869960918427	7.07810961197925e-06
YNR046W	169	81	114	7.03262034691239e-06	0.00873387050566203	1.00986216868933e-06
YNR047W	91	39	47	5.72844543302931e-06	0.000171825439413931	8.80556707559325e-09
YNR050C	538	241	370	1.8471079637327e-19	9.17878065695999e-07	1.52225381825392e-22
YNR051C	173	67	126	3.78874404577891e-10	0.00510323176440539	3.4669336470977e-10
YNR052C	107	45	66	7.51136080967205e-07	0.00159390460717736	2.04273047436548e-08
YNR053C	367	164	310	4.94622730623472e-15	0.0330577320690452	6.31303551602965e-12
YNR054C	73	34	56	0.000594758914415732	0.110555325974906	0.000796447089004921
YNR055C	59	31	56	0.00160717518834879	0.395854492437413	0.0115976522133842
YNR061C	102	58	114	0.000436639445161055	0.730001635633809	0.0274132817713208
YNR067C	538	269	450	1.52321631054836e-18	0.00323664548471461	3.13376754103838e-16
YNR074C	44	12	27	5.25224448784941e-05	0.0276943452632247	2.09004327585205e-05
YOL158C	178	70	141	5.61672491333676e-11	0.0277671539683237	1.66692117656458e-09
YOL155C	276	124	235	7.55213089054593e-12	0.0632161856026907	2.43634350728867e-09
YOL152W	63	23	50	2.33573604385566e-05	0.11785993187567	0.00010063090029351
YOL151W	205	81	149	1.27645772571699e-10	0.00496088154641165	1.53826665441762e-10
YOL149W	96	54	72	0.000944995677491451	0.0562148418364509	0.000451030840490904
YOL148C	47	14	47	5.48339307952791e-05	0.537016256678438	0.00379837985490191
YOL147C	91	54	67	0.00199157115419312	0.050274872065647	0.000693563757366769
YOL146W	22	19	26	0.322364777216908	0.700281952879161	0.518080416407549
YOL145C	245	115	174	5.92234187265157e-11	0.000555481672858146	3.43264787774757e-12
YOL144W	59	40	64	0.0254522504939183	0.610881657657545	0.118733949402662
YOL143C	393	187	310	1.37045681550329e-09	0.00717805085550831	1.46116060556399e-09
YOL142W	88	41	72	0.000218437185937531	0.169749956115732	0.000783153243985322
YOL141W	74	27	53	1.53519393213588e-06	0.0285038746447905	1.69873152082988e-06
YOL139C	832	386	595	9.93792101134405e-17	5.60298804880926e-05	6.37780199138845e-18
YOL138C	44	16	20	0.000152948267295782	0.00184425213088269	2.05224430790867e-06
YOL137W	63	26	56	5.47778942683469e-05	0.233748677858245	0.000578815041507721
YOL136C	46	18	27	0.000473757910110746	0.0141396356850007	5.04497302123138e-05
YOL133W	45	23	51	0.00435126276000005	0.692433686223468	0.0668581979484543
YOL130W	92	34	74	2.37449637618477e-07	0.0755346849589874	2.36568009065285e-06
YOL129W	156	72	118	1.52158114817929e-07	0.00937640582654676	6.35739894458081e-08
YOL127W	4313	2097	2999	1.75488392599059e-19	1.03321326616755e-06	1.72721470161656e-22
YOL126C	130	65	117	4.7729157938792e-06	0.233155399374618	0.000133365590808175
YOL125W	54	14	32	1.54825405762683e-05	0.0254656330580322	7.58182780486286e-06
YOL124C	145	52	85	7.05704144995763e-09	0.000390244378555839	8.49619522953619e-11
YOL123W	501	191	309	3.90126484897232e-22	1.45557253138036e-08	4.46544422244106e-27
YOL122C	80	44	69	0.000389291962404133	0.202763587694321	0.00151708681533144
YOL121C	2331	1019	1734	3.62855589671951e-18	0.000109801404350786	1.63437062636448e-18
YOL120C	4760	1950	3443	4.01323554268087e-28	9.65224600419983e-07	6.49043499826344e-29
YOL119C	121	53	109	8.40650481228366e-08	0.187990855300023	7.61775107978948e-06
YOL116W	32	17	27	0.0182949200339464	0.206295146260586	0.0198221100388519
YOL115W	81	29	71	6.02687827947642e-07	0.227836436183337	3.74241875798356e-05
YOL111C	97	55	89	0.000588747488194546	0.305694778786289	0.00398516290886434
YOL109W	1783	824	1323	4.95393776485012e-13	0.00208029858803363	7.78576385604674e-13
YOL107W	40	12	35	0.000152042828027523	0.281903851418235	0.00152792715267668
YOL103W	80	39	58	7.6463334131603e-05	0.0264647591466448	2.60614781826184e-05
YOL102C	50	19	35	0.000397595979532014	0.0630350333815705	0.00027649190627996
YOL100W	32	15	28	0.00874551059226784	0.271302318754058	0.0173954455004416
YOL098C	380	177	283	3.84149837029488e-17	0.000159308596287227	1.58922989453068e-17
YOL097C	554	287	443	1.75683515822493e-13	0.0110407972139275	6.83377806982411e-12
YOL096C	26	16	30	0.0579066451461181	0.717041165944687	0.240075760261622
YOL094C	67	35	51	0.00215608084093782	0.0887561311936084	0.00148006066244207
YOL093W	75	30	61	1.87389634432191e-05	0.10396830149714	7.07646923442102e-05
YOL092W	215	104	181	5.99286575344249e-08	0.184666443842486	5.98847409574884e-06
YOL090W	229	97	187	2.07186301092954e-12	0.0325555521087491	2.71658117236612e-10
YOL089C	40	13	36	0.000106686982844147	0.329674525601365	0.00169558648531995
YOL088C	82	31	61	6.11978635919022e-06	0.0463552765713679	9.29397554557116e-06
YOL087C	60	23	42	6.08898055840964e-05	0.0571619673643171	6.31335495818317e-05
YOL086C	24913	11360	17105	5.93975162879883e-47	1.71964598344079e-14	1.68281078595491e-54
YOL081W	106	49	82	5.7428876116733e-06	0.0538191146447898	1.11843935953118e-05
YOL080C	51	15	35	9.87825176043579e-06	0.0539287748187519	1.62912803402913e-05
YOL078W	49	11	43	2.29597728043758e-06	0.301870908629903	0.000154636611844756
YOL077W-A	60	42	52	0.0367596406576226	0.146994450543668	0.0223493159164782
YOL077C	326	161	243	8.61777915027249e-11	0.00148703383614983	1.8619386457855e-11
YOL076W	184	97	154	1.81292015477478e-07	0.0822609666193628	2.32059780048604e-06
YOL075C	25	22	28	0.329926921152683	0.658989211696501	0.491422469583801
YOL073C	30	11	28	0.00197885488282636	0.390776117099919	0.0127541825227697
YOL071W	31	15	24	0.0178595442168642	0.213472333196771	0.0203413153411056
YOL070C	142	51	97	4.78762272645448e-10	0.00266292577908778	1.53354035239693e-10
YOL066C	49	23	51	0.000695598813683425	0.583610689306641	0.0173883735699375
YOL065C	44	34	38	0.140094990579123	0.265526384224068	0.113806418170578
YOL064C	245	89	180	5.40927716416823e-13	0.00217021459479605	8.86607619317069e-13
YOL063C	36	21	31	0.0278434331005801	0.275091741710413	0.0379060970619642
YOL062C	57	25	36	0.000404870384805523	0.0151278764508627	4.79929815355637e-05
YOL061W	378	189	310	2.32591093031914e-13	0.00914553368182911	5.82326611940908e-12
YOL060C	88	30	62	3.29389042686016e-07	0.0200911587543706	3.39229324837323e-07
YOL059W	365	184	228	2.59846993223561e-12	2.63192843479765e-06	2.76481493438298e-16
YOL058W	165	77	95	9.89620062755132e-08	5.47834151327664e-05	7.1245187094592e-11
YOL057W	193	95	135	1.04720189775206e-08	0.00127420759934326	5.42567551969004e-10
YOL056W	44	34	43	0.135615297980724	0.459052676964201	0.197471514291957
YOL054W	34	19	23	0.0215477427546592	0.105721679049329	0.01033580801925
YOL052C	141	69	96	1.09242855776191e-06	0.00269428789182881	5.29529612771807e-08
YOL051W	128	59	104	1.44055248822273e-07	0.0517142090347836	8.77780067811057e-07
YOL049W	200	100	156	1.25920590094391e-08	0.0167183357235511	2.60677555018253e-08
YOL045W	125	47	68	1.70924206872866e-08	4.08864197458555e-05	1.13441754667087e-11
YOL042W	26	14	25	0.0330464398145932	0.446928981935666	0.0816797672479792
YOL041C	276	125	198	9.33829089262974e-12	0.000237971285690668	2.60841216525164e-13
YOL040C	4752	2045	3400	5.22185686457547e-20	6.34785388428622e-06	9.51098133402118e-22
YOL039W	3389	1487	2621	1.05817293689018e-15	0.000620383417471609	1.46436210478332e-15
YOL038W	347	163	282	1.87559144562219e-11	0.0185434353219049	3.85726185130229e-10
YOL036W	57	28	55	0.00100490841463868	0.435057263747153	0.0107321319787049
YOL034W	37	14	27	0.000821587731684811	0.110197437194715	0.000992024235223931
YOL032W	34	14	29	0.00393599521517161	0.271506541984181	0.0104648211055394
YOL031C	54	46	50	0.237161978284062	0.375950352312922	0.232863764128298
YOL030W	578	238	399	2.9894299071369e-23	8.09085409848361e-07	1.7695515153597e-25
YOL027C	239	89	160	1.78242144416584e-15	7.88568716499435e-05	8.87763778133704e-17
YOL026C	48	24	53	0.00706322586899356	0.619605061964786	0.0642569621794766
YOL025W	27	15	24	0.0357951967310685	0.339810836166393	0.0586714000750472
YOL022C	142	49	73	2.82119163473466e-09	5.65683676428323e-06	2.50885198839806e-13
YOL021C	323	137	197	1.74486567307362e-16	4.28309712496273e-07	1.15560079305146e-20
YOL020W	90	41	71	6.42756170970588e-06	0.0641061177025473	1.58819605109084e-05
YOL019W	79	40	76	0.000113837252682433	0.433937568470136	0.00322352906278011
YOL018C	36	26	39	0.102308404735812	0.638913757065071	0.259284264832217
YOL017W	34	11	26	0.000118952132106838	0.143583689742643	0.00040232644100288
YOL016C	79	38	70	9.81273986773984e-05	0.209843003347214	0.000678303307416276
YOL013W-A	1918	290	1191	0.223436410355415	0.277056565034723	0.169489921989561
YOL013C	36	15	26	0.00166906283747146	0.0953875592403566	0.00134863709984328
YOL012C	81	48	67	0.00382329769856745	0.131258623580009	0.00369936277224431
YOL010W	109	45	79	2.46717868994132e-06	0.0252473800303167	1.9875936340404e-06
YOL008W	31	19	26	0.036400285668548	0.254359403862863	0.0412920370153885
YOL007C	91	30	63	5.07862917507399e-07	0.0161942276302472	3.35364451233426e-07
YOL006C	126	72	87	7.0214366091984e-05	0.00484468614541251	3.07253557797704e-06
YOL005C	155	59	98	3.02279861162956e-07	0.000266355612667916	1.1327515156019e-09
YOL004W	388	182	298	6.78000850636426e-16	0.000878800213785559	1.898246525739e-15
