# Created by: riboviz
# Date: 2025-10-03 21:06:15.381965
# File: /panfs/accrepfs.vampire/home/copea1/riboviz/rscripts/generate_stats_figs.R
# Version: commit c69a18f5feba3740b5dc9c6bee1fcb94cf3a0b6c date 2025-09-09 22:52:57 GMT
gene	Ct_fr0	Ct_fr1	Ct_fr2	pval_fr0vs1	pval_fr0vs2	pval_fr0vsboth
YNL037C	819	1171	605	0.999999988785912	9.48944420336382e-06	0.823878346731514
YNL036W	380	474	300	0.994423542610403	0.0236644114094195	0.652510950609942
YNL035C	106	140	88	0.986694960473943	0.0930028363000142	0.736518923424465
YNL032W	37	71	27	0.998453418095646	0.200011691868623	0.932772755248845
YNL031C	1286	1762	924	0.999998120189493	9.16773634727737e-05	0.733887448711412
YNL030W	1148	1610	875	0.999997043920572	0.00523395206164805	0.918139837258267
YNL029C	34	40	17	0.765879813377837	0.0131136216729131	0.144826763307781
YNL027W	116	141	65	0.959344198041234	0.000259314729174657	0.110900562759471
YNL026W	108	148	75	0.993206810944514	0.00638817516586351	0.49381503809358
YNL025C	26	38	16	0.926715151721097	0.0651159829789385	0.482675624223054
YNL024C-A	43	84	49	0.99954901746745	0.812782501464768	0.998536260535472
YNL023C	68	85	45	0.896778806191351	0.0226904174953309	0.300963382966552
YNL022C	106	138	80	0.926802805272895	0.0335122955782262	0.394318591878252
YNL021W	110	146	86	0.988021620475959	0.0359017708729103	0.626831575750469
YNL020C	56	84	33	0.98767453475826	0.0080406329693002	0.454894643390689
YNL016W	926	1478	696	1	0.000207445261775584	1
YNL015W	78	93	51	0.811661549796408	0.00472185955298174	0.113095388169514
YNL014W	48	80	28	0.93418700989918	0.258756173243335	0.728569028127117
YNL011C	45	81	22	0.999390099111267	0.00249953372273437	0.61868005950714
YNL010W	670	1022	521	0.999999995477884	0.0012525280455771	0.973002424845093
YNL008C	133	141	89	0.460709649070775	0.00354254336630861	0.0241986395076455
YNL007C	914	1128	703	0.999988334325517	6.90213984183018e-05	0.616414051833514
YNL006W	85	98	66	0.840335413779081	0.0702022453464602	0.367563072688971
YNL005C	118	176	85	0.998848000633446	0.0156866102216009	0.736738733512308
YNL004W	93	130	82	0.990745569553187	0.189445939303261	0.851577135069889
YNL003C	43	60	29	0.974379656418202	0.035721594078866	0.541339648103206
YNL002C	291	421	212	0.999994986789415	0.0042127195868557	0.896186476036221
YNL001W	160	186	125	0.873206503250136	0.047105111044894	0.35341362217564
YNR001C	378	525	260	0.999993487570159	1.17032626012945e-05	0.536633862117488
YNR003C	103	127	75	0.974009878093863	0.0362891989728134	0.541624709324811
YNR006W	97	124	78	0.963180952127724	0.0751836922940007	0.597904207536884
YNR007C	33	46	34	0.894060176863687	0.474670030600955	0.798938390168096
YNR008W	162	213	136	0.995331747067321	0.137284593793701	0.856680740994833
YNR009W	44	60	47	0.919370607030883	0.621085386439044	0.88658691471303
YNR010W	39	33	14	0.257278952083145	0.00329627288479046	0.00861184593057672
YNR011C	80	106	47	0.968030609058214	0.00225058932383229	0.242369172276852
YNR012W	81	95	44	0.84459948047236	0.00051014714550077	0.0541291564476794
YNR013C	259	363	192	0.999925341572517	0.00310295220069177	0.772273179503312
YNR015W	44	72	44	0.995164847422714	0.531203012874749	0.970280424424555
YNR016C	3067	4499	2340	1	9.94600586167146e-16	1
YNR017W	186	233	133	0.973790364465138	0.0187653304073472	0.460495436574394
YNR018W	159	191	134	0.957988628186155	0.202101155968414	0.736279970224571
YNR019W	348	428	215	0.987563612443103	5.23930592729942e-07	0.0310139977321412
YNR020C	37	41	27	0.651939282687796	0.101180928380152	0.265891223018984
YNR021W	775	1081	601	0.999999930841106	0.000590359275200937	0.923808351258455
YNR022C	64	85	46	0.905420006975859	0.0833719513861313	0.48035323807226
YNR023W	76	86	46	0.817518791167314	0.00471879288143076	0.116064620930859
YNR026C	114	201	70	0.999997741715842	0.0011401018047676	0.861129006096327
YNR027W	41	47	27	0.703098571396149	0.0766729607540409	0.263532694507082
YNR028W	128	123	72	0.519089070526709	0.000164800846647478	0.00611795376822165
YNR029C	65	69	46	0.620177135414686	0.0460548902079864	0.164855933637617
YNR030W	281	406	197	0.999987385198116	7.6304716103645e-05	0.618366412100764
YNR031C	167	239	121	0.999827851682295	0.00360232857641097	0.735948311641363
YNR032W	41	47	34	0.770730452098182	0.214615321698021	0.486108429285357
YNR032C-A	35	39	24	0.709598576575533	0.109719639052289	0.316371905896386
YNR033W	154	206	113	0.996495293772825	0.00897349842002465	0.592167379957923
YNR034W	69	87	45	0.922147471397986	0.0151664877672495	0.298910518324886
YNR035C	383	533	319	0.999991149149532	0.0625127730790394	0.974426032707959
YNR036C	108	156	82	0.95908112861955	0.0247905955339002	0.437230449402187
YNR037C	77	108	55	0.979191382158656	0.0690369399609223	0.652458815385334
YNR038W	167	234	114	0.999785753763626	0.00220731540473523	0.683418870027637
YNR039C	85	113	45	0.965485749244247	0.00047246277306171	0.146327546562483
YNR040W	45	79	31	0.995078852513225	0.0666659525640284	0.777518044698982
YNR041C	91	87	55	0.475960102299605	0.00254081118481947	0.0214945008288623
YNR043W	547	818	380	0.999999999655028	1.51635435366379e-06	0.855543266495175
YNR044W	79	87	51	0.744964411496571	0.00632729422111369	0.0972690141252046
YNR045W	35	33	14	0.367322646800519	0.00137604611068785	0.00921508018387386
YNR046W	95	147	63	0.998191676703782	0.0337959724590391	0.777907402632332
YNR047W	91	124	87	0.983558140904302	0.375958052286488	0.900618917642605
YNR048W	25	40	44	0.965477121685634	0.973410970304824	0.996008363539683
YNR049C	27	35	26	0.875286454016693	0.490177066206534	0.787272204588291
YNR050C	495	672	342	0.999993267242834	2.34913207173673e-06	0.436675992542355
YNR051C	229	311	153	0.999038231634776	0.000301660352867289	0.408206248614828
YNR052C	158	212	115	0.997560586906903	0.0154302236306484	0.678641866649278
YNR053C	202	294	151	0.999978002135621	0.0077450362276974	0.880428280493693
YNR054C	67	91	53	0.989796864374064	0.210981266868158	0.858097865496358
YNR055C	57	117	64	0.999995050671798	0.743201245514008	0.999832674224729
YNR060W	33	38	27	0.727602267237409	0.216794818580411	0.4500631084837
YNR061C	157	228	149	0.998802273617515	0.351200825772577	0.969725677623513
YNR067C	955	1268	637	0.999999998509685	4.41302650288738e-11	0.347850564562648
YNR074C	74	97	51	0.919892561689316	0.0331947113442598	0.380155913307688
YNR075W	30	44	14	0.954576253374951	0.0109025242851271	0.334964334910535
YOL159C	31	47	39	0.957032027141309	0.818589898483549	0.96839702226127
YOL158C	685	913	473	0.999999359051208	1.30588684039546e-06	0.540365222891966
YOL155C	185	223	125	0.949649602832784	0.000354752228887965	0.108697042486722
YOL152W	80	85	47	0.62916860839043	0.00339656953047471	0.0463901597995366
YOL151W	399	554	298	0.999979035522052	0.00167267709398116	0.794465393793497
YOL149W	133	191	122	0.997797479245773	0.206485909637066	0.924308814236047
YOL148C	76	113	56	0.994889807197986	0.0385078669326903	0.714199097029787
YOL147C	90	126	92	0.986541645743659	0.611131697443205	0.961153096510224
YOL146W	49	76	40	0.991554720086103	0.133062181011955	0.816739769325389
YOL145C	370	514	274	0.99999870568061	0.000555373178281353	0.845743506674275
YOL144W	73	105	48	0.993719778626128	0.0142852837169759	0.585826637045098
YOL143C	344	513	282	0.9999889816215	0.0146632889084094	0.927793412024386
YOL142W	104	142	72	0.98999056849475	0.0180300433196429	0.564525895086727
YOL141W	51	58	32	0.742492549193063	0.0161985580122371	0.146290364320163
YOL140W	22	35	27	0.950080274288501	0.752709570010092	0.95018200212163
YOL139C	1047	1565	773	0.999999999765739	0.000191822094301077	0.970873119646367
YOL138C	63	84	45	0.949851376400357	0.037509925196317	0.461433400789607
YOL137W	97	110	70	0.791601940306477	0.0148330505671039	0.167660195392099
YOL136C	80	104	62	0.95895643052222	0.0647669424113091	0.562580487903458
YOL135C	37	39	18	0.596010628437893	0.00970501355178617	0.0692960870864945
YOL133W	57	93	48	0.996816613713178	0.196865671778364	0.907597880403426
YOL130W	93	127	75	0.98844534202687	0.0704076328964467	0.713922253984897
YOL129W	192	293	165	0.99954667395892	0.181724698925008	0.955767557794588
YOL128C	28	25	14	0.337486399685466	0.020269938084891	0.0405087013502052
YOL127W	2727	4019	2263	0.999999999999828	0.00339501986573035	0.99938297773933
YOL126C	153	263	108	0.999998723063246	0.00625778404793274	0.940648756683978
YOL125W	48	61	28	0.897367616372471	0.0104940566019571	0.23072698587378
YOL124C	115	164	86	0.995349799379951	0.0273505562405269	0.684573450366937
YOL123W	523	655	368	0.99993133828136	2.15393471712227e-05	0.422252639025417
YOL122C	150	198	99	0.989583762913782	0.00234092495170337	0.357304798622353
YOL121C	1528	2247	1286	0.999999996476438	0.0546659441287615	0.998470686133818
YOL120C	2910	4412	2444	0.999999999999983	0.00366662045054914	0.999737109158162
YOL119C	135	217	94	0.999987512740648	0.0047083408947995	0.873779858663898
YOL117W	32	38	19	0.764454486019753	0.0293678021976945	0.204137056896774
YOL116W	40	51	33	0.867759226511668	0.182671308043739	0.559198528523833
YOL115W	80	116	57	0.990703400913304	0.0340669423417771	0.645943022314766
YOL111C	130	177	105	0.998390757222632	0.174998334291319	0.922533452296183
YOL109W	973	1231	737	0.999521358854784	0.000450805142917159	0.495270629537802
YOL107W	78	129	65	0.999783136566621	0.11314494884949	0.948712029406884
YOL103W	128	176	70	0.993608992068385	0.000114873644212873	0.19924438530061
YOL102C	57	79	35	0.980924668173497	0.0163023590271889	0.482040867557231
YOL101C	37	39	16	0.552861020094411	0.0034584820778274	0.0347008689133915
YOL100W	79	99	57	0.930351884523386	0.0299794957173279	0.387923027308632
YOL098C	457	628	309	0.999999499268349	4.91846422967475e-07	0.499006414610166
YOL097C	609	863	439	0.99999999912453	9.26955641881945e-05	0.946636384106408
YOL096C	38	81	44	0.999733726426346	0.7627856279615	0.998437079714229
YOL095C	38	38	31	0.5	0.203722701665801	0.279016551077856
YOL094C	107	128	59	0.830960998528518	0.000305734044491284	0.0404491620404932
YOL093W	59	74	50	0.878703946393108	0.197784802912199	0.589223234011145
YOL092W	288	457	235	0.999999932263374	0.0593143108099416	0.995653287039227
YOL090W	309	425	211	0.999971914618186	3.82768241733309e-05	0.5206978174881
YOL089C	98	124	48	0.962857177310223	2.96469715655229e-05	0.0573539770023027
YOL088C	121	202	112	0.999989217842049	0.318083508692837	0.996199691716436
YOL087C	116	153	70	0.987850511005339	0.000481454495718931	0.229165706611764
YOL086C	12022	16256	10566	1	0.000895947127044239	1
YOL082W	103	146	59	0.994341369569971	0.000505748598007593	0.29682436730672
YOL081W	304	359	181	0.984710148514982	4.38484028297954e-08	0.012089331071206
YOL080C	55	76	40	0.96538768825856	0.0431360426060531	0.528622656461099
YOL078W	53	67	36	0.89309288036311	0.0411812594547175	0.363429546381307
YOL077W-A	78	107	49	0.963714524779835	0.033390216643199	0.489386231965419
YOL077C	278	440	234	0.999999989294522	0.08321527237776	0.99856564635195
YOL076W	297	405	204	0.999989595117985	3.47609866087479e-05	0.577949161918447
YOL075C	84	93	35	0.753248659055487	5.9938677000709e-06	0.00450875711982112
YOL073C	58	72	49	0.794763374768981	0.234366626456068	0.527769353670688
YOL072W	31	40	23	0.883375806746334	0.16392992430535	0.560026870211347
YOL071W	41	66	35	0.994662199795458	0.305692366941294	0.925920444386726
YOL070C	140	167	108	0.949937828023459	0.0303302233317363	0.434926737200404
YOL069W	50	48	37	0.327943624291055	0.0866427289630324	0.100630174252023
YOL068C	48	68	30	0.953795995127811	0.0303399858238834	0.445726963485306
YOL067C	19	35	16	0.929619311755725	0.306265435273319	0.752828296126456
YOL066C	54	62	35	0.721851044905754	0.0224509441402085	0.158140858762344
YOL065C	66	86	38	0.954370428206012	0.00586124038731745	0.278256698261701
YOL064C	189	280	153	0.999925386281254	0.0494192761773	0.935051768563233
YOL063C	62	101	55	0.996763188806179	0.239757092450149	0.922965953511983
YOL062C	92	137	60	0.995464622213704	0.00463110079090918	0.502018200945143
YOL061W	324	498	231	0.999999987286178	0.000155752510982989	0.91763034768784
YOL060C	195	242	121	0.99382826416223	6.81634562674858e-05	0.176670942055076
YOL059W	313	427	240	0.999795629618364	0.00701640644656988	0.777037916389212
YOL058W	131	219	149	0.999994434740417	0.846892443474084	0.999936060154605
YOL057W	329	494	264	0.99999987350011	0.00431655647452766	0.963146322345515
YOL056W	101	137	93	0.971667348158151	0.279301565391126	0.824864573676963
YOL055C	33	58	22	0.996022422342071	0.0735788898670819	0.802777771343758
YOL054W	38	44	25	0.713922924465984	0.0459696028300064	0.214115001427745
YOL053W	36	30	15	0.266769392435745	0.00329054254509417	0.00909575682441363
YOL052C	110	158	88	0.996528785034851	0.0486293994141743	0.76922959693673
YOL051W	224	275	148	0.983041819894781	3.7239953873447e-05	0.0965632887082084
YOL049W	364	526	235	0.999999492625073	1.20541415758559e-06	0.548744445274678
YOL048C	45	45	28	0.496251183729774	0.0328841148757978	0.0954839423814428
YOL045W	146	172	94	0.941245287534201	0.00100246634460362	0.14056974860262
YOL044W	37	43	33	0.736735987485471	0.309251469639506	0.538120993092109
YOL042W	52	68	43	0.936985215615926	0.205458610082406	0.691602046526618
YOL041C	286	362	207	0.996156729903201	0.00140453565590074	0.409846259619307
YOL040C	2140	3109	1817	0.999999999976207	0.0337297503898353	0.999608226552252
YOL039W	1384	2016	1135	0.999997968925461	0.0207942879510188	0.965442146446701
YOL038W	302	449	237	0.999996913259371	0.00817028513237069	0.932992932009951
YOL036W	91	98	52	0.74487214690409	0.00149130650366563	0.0511101508191101
YOL034W	47	79	31	0.998265210883525	0.0316778036036821	0.774520776694832
YOL033W	34	59	36	0.988812463626134	0.597794435444094	0.96328099099278
YOL032W	63	66	25	0.708604808564677	0.000527313636528534	0.0269444539119792
YOL031C	87	105	62	0.880595066502099	0.0227164863814176	0.280382291623641
YOL030W	574	906	492	0.999999999999826	0.0213189174051535	0.99989654602253
YOL027C	216	295	163	0.998908026369753	0.0112582357962002	0.70996632152285
YOL026C	32	53	32	0.994524903018771	0.531494059647658	0.968199067084614
YOL025W	49	61	32	0.870581799610203	0.0324294621433704	0.306058223041019
YOL023W	31	42	22	0.901503385381741	0.104763634681408	0.509956640977745
YOL022C	166	205	113	0.942744026855104	0.00210420201678894	0.181983340182662
YOL021C	311	410	198	0.999715377873435	2.06042573456104e-06	0.206173240625023
YOL020W	180	230	129	0.993094238668271	0.0035383035542174	0.43509988063813
YOL019W	181	230	136	0.987241035669592	0.0302826608769157	0.599597856118191
YOL018C	63	87	49	0.976019796909322	0.10757648008661	0.699159796223638
YOL017W	52	90	41	0.999229191655608	0.132588223429717	0.926656313702474
YOL016C	132	172	86	0.978025906182207	0.00145602348779342	0.248112774183711
YOL013W-A	24	140	39	0.663355010170002	0.633493808694079	0.705177820737828
YOL013C	113	129	53	0.867105848549711	4.52026191943288e-05	0.0237708219445965
YOL012C	123	171	90	0.984265957773162	0.141634546414075	0.77706865164797
YOL011W	58	90	46	0.996304943391464	0.130519091645763	0.864204209939791
YOL010W	112	144	64	0.970369664503561	0.000653875477760498	0.173852234202721
YOL008W	52	79	24	0.98326173278367	0.000663736807561471	0.221761477273283
YOL007C	138	165	105	0.957045755045845	0.0343740134063697	0.47105849574731
YOL006C	185	226	108	0.989679395754981	2.56344651748223e-05	0.109905705140733
YOL005C	97	129	78	0.941586070237519	0.124018549534067	0.61489661851612
YOL004W	469	638	321	0.999999795264633	6.39177398423425e-07	0.562204820314782
YOL003C	64	92	57	0.980446227259667	0.258784994401552	0.841642994413909
YOL002C	143	210	118	0.999849921885334	0.124525943163657	0.959180764075797
YOR001W	177	280	143	0.999998990663118	0.0207154739117767	0.972439698243284
YOR002W	256	307	178	0.951174774943248	0.000282441294388395	0.102605785819306
YOR004W	77	150	91	0.999994033181726	0.827431627997555	0.999916335074113
YOR005C	24	31	20	0.824114152692141	0.275698267966018	0.593759623305222
YOR006C	74	65	61	0.198150554922796	0.178351154986308	0.105372901239043
YOR007C	1178	1632	906	0.999999999747083	7.63320135878193e-06	0.909581400722479
YOR008C	137	192	100	0.997747919572274	0.0167598297361172	0.693351690323115
YOR009W	210	379	170	0.999999999923021	0.0367555114500916	0.999444906043851
YOR010C	19	52	22	0.995019675571454	0.68659975919435	0.984850914815335
YOR011W	193	237	147	0.979561545944789	0.00650308216619619	0.378168136847041
YOR014W	301	400	207	0.999804630026762	8.05374893249807e-05	0.436215547490611
YOR016C	118	224	121	0.999997799528712	0.642754918442883	0.999772001238869
YOR017W	48	65	32	0.941999355452944	0.0371346969260711	0.44009308817967
YOR018W	76	107	51	0.982194679942306	0.0143339130937583	0.475563665361444
YOR020C	536	916	465	0.999999994050844	0.0482364056021232	0.997854845806047
YOR020W-A	54	65	42	0.931182608013634	0.259529118131427	0.72370044769623
YOR021C	295	365	174	0.991382638693677	8.7481125123109e-06	0.0880768335397409
YOR022C	33	61	36	0.998258498293273	0.648121319064926	0.990221071853224
YOR023C	69	77	49	0.758955634843271	0.0260700271591868	0.190480914213375
YOR025W	91	109	74	0.884968275663494	0.122204718012161	0.510199285498628
YOR026W	31	37	22	0.81674243839576	0.169253738319936	0.484742916089467
YOR027W	2033	2805	1576	0.99999999999998	9.28400565825484e-08	0.951467044231672
YOR028C	30	29	11	0.446928981935666	0.0012163515159885	0.0126104575044315
YOR030W	32	42	27	0.877991200392953	0.259044178567282	0.643109291337612
YOR033C	54	42	34	0.0971789795837142	0.0175910317009251	0.00804147576624756
YOR034C	87	108	53	0.944349967119563	0.00372685132017229	0.221796295658222
YOR035C	109	133	83	0.952027834425907	0.0245088706550467	0.415010558885431
YOR036W	38	59	18	0.991681568046192	0.00446761105092036	0.438220178662013
YOR037W	36	68	24	0.99780408524198	0.0855007132574718	0.852267510746921
YOR038C	109	147	76	0.990421169879086	0.0088090148441685	0.491227363117873
YOR039W	151	226	113	0.999604793100407	0.0242822448996162	0.836073650934091
YOR040W	18	37	16	0.996761215580305	0.358360003151569	0.952399593576078
YOR042W	169	181	112	0.574666323929912	0.0008396289944907	0.0183787635486239
YOR043W	156	197	106	0.984255410487774	0.00805885174561169	0.428341684138889
YOR045W	171	220	135	0.982108725845223	0.0209308903205458	0.518188314019036
YOR046C	589	783	425	0.999981522111355	1.4260403517568e-05	0.48329505925489
YOR047C	68	85	36	0.927364749163167	0.00341934013748306	0.188731444016446
YOR048C	329	400	246	0.984158126172892	0.000968457891362044	0.25056478069584
YOR049C	57	93	46	0.996701548964988	0.143711954402832	0.878731291595668
YOR051C	321	370	213	0.952044035452843	3.27170638127461e-05	0.0499178948168433
YOR052C	89	137	79	0.998273263263275	0.218008565207213	0.93535750137395
YOR054C	38	60	44	0.969178722770016	0.754185729853897	0.964679189281913
YOR056C	131	144	103	0.797158375732703	0.0313347564401086	0.233205654168564
YOR057W	100	136	64	0.986604122731547	0.0141754000802815	0.506245551217547
YOR058C	123	126	67	0.581890543942618	4.1513893510706e-05	0.00418672422559712
YOR059C	45	49	35	0.595186543607825	0.155801818111095	0.292825918505487
YOR061W	224	288	168	0.99629561130702	0.00642101501251507	0.553372544497273
YOR063W	5986	8763	4932	1	2.20462707485533e-05	1
YOR065W	44	58	30	0.927174459592307	0.0640515323536062	0.481230884720055
YOR066W	69	105	45	0.994898472397184	0.011834926160425	0.585769105367685
YOR067C	247	329	155	0.999511803720405	2.66033667284738e-05	0.299454799150472
YOR069W	98	156	75	0.99996316154534	0.0957037737052444	0.969894873129224
YOR070C	72	89	48	0.900418129456604	0.0165792687200379	0.274797081561942
YOR071C	35	59	38	0.991030791203138	0.638837697595301	0.972879988212426
YOR073W	42	59	15	0.952591340298286	0.000177672239297692	0.0894759516254077
YOR074C	104	159	88	0.999725367908165	0.158429121852881	0.958686484239132
YOR075W	79	106	44	0.963616181496387	0.000594632554501291	0.15308431325954
YOR076C	110	141	61	0.975055649809028	0.000150088650075078	0.1210574004518
YOR078W	52	60	38	0.762662833860925	0.0663984322416977	0.288630317773664
YOR079C	133	156	83	0.932739758152387	0.000109694874497479	0.0599762658066941
YOR080W	40	35	24	0.328695159030419	0.0214717381666919	0.0404939272821872
YOR081C	87	99	57	0.774631183708737	0.00773251332271631	0.119233121246055
YOR085W	355	576	299	0.999999910139793	0.0342893970945843	0.991863692634774
YOR086C	521	665	346	0.999915064103507	2.50218775740989e-08	0.115890464889421
YOR087W	175	232	128	0.998326308656398	0.00436125790262994	0.587071221541748
YOR089C	146	183	92	0.984109347561381	0.000414325191242842	0.198881330611739
YOR090C	123	164	94	0.987132775056684	0.0378642225645369	0.625950015371828
YOR091W	178	220	122	0.962646189444432	0.00158323028597935	0.204261134226146
YOR092W	93	104	60	0.753259270407661	0.00291647459421842	0.0714197312082568
YOR093C	108	140	73	0.980899865491021	0.00480159007680338	0.35731494327387
YOR094W	48	67	45	0.948746493039755	0.369526704711744	0.820961434433957
YOR095C	164	232	114	0.999208747575203	0.0203254657098768	0.784163099160465
YOR096W	2788	3892	2213	0.999999999997854	6.66664311670267e-05	0.985988735534386
YOR097C	35	43	15	0.813822846324614	0.00774447431590428	0.139863791615626
YOR098C	203	283	167	0.999918098853742	0.0388361352673703	0.921847176034854
YOR099W	592	992	529	0.999999999999998	0.0412927523059733	0.999992111396891
YOR101W	114	163	88	0.995812339655818	0.046527486011072	0.750714411217189
YOR103C	157	242	112	0.999410796780403	0.00694466677980612	0.71032396862188
YOR104W	38	58	27	0.969670092752105	0.087867966588689	0.643967966049018
YOR106W	31	32	16	0.558091087221736	0.0166270904726924	0.0804425947644088
YOR108W	295	433	195	0.999993536461898	8.10421492077512e-05	0.661615390059476
YOR109W	327	479	248	0.999999890984033	0.00202418450452076	0.94872747442253
YOR110W	67	100	42	0.995342316537345	0.00948402115074755	0.571296370932914
YOR111W	36	70	38	0.999371588168513	0.597244139888913	0.992955582569043
YOR112W	131	192	103	0.99964149895921	0.0651810129145089	0.907001582232363
YOR113W	77	102	45	0.975145880987554	0.00267481972829141	0.280366367450071
YOR115C	65	108	44	0.998628452737364	0.0201160763400684	0.747729691474652
YOR116C	419	606	296	0.999999993404364	3.79660884744201e-06	0.803346894209486
YOR117W	443	639	312	0.999999677024418	2.99670002599577e-05	0.75224245274824
YOR118W	81	92	52	0.816732538034999	0.00618242121905334	0.129161701493154
YOR119C	71	121	64	0.999737510155779	0.321854674310013	0.983205321432554
YOR122C	480	792	431	0.999999997301943	0.206109688158276	0.999804267072736
YOR123C	141	160	114	0.835010277140385	0.0833965943871198	0.386366820591281
YOR124C	342	463	232	0.999989145982567	1.79138859724297e-05	0.532039013285777
YOR125C	74	102	48	0.978684516189523	0.0186898337804538	0.484690142493188
YOR126C	51	72	51	0.979424849043017	0.558959276981477	0.939285910181184
YOR127W	63	97	57	0.994967777139534	0.290413960622101	0.923550736414469
YOR128C	399	522	295	0.999724781794194	0.000503600351505892	0.546838669894618
YOR129C	35	35	18	0.501558929369364	0.00878299756078365	0.0468336467718034
YOR130C	31	56	27	0.988123240878761	0.286458034118745	0.884967995081062
YOR131C	82	108	45	0.889723127698677	0.00190836340678751	0.119127304066401
YOR132W	147	166	90	0.831813194761213	0.000150540232123205	0.0303301268993707
YOR133W	12236	17466	9587	1	1.3099921649617e-16	1
YOR136W	1546	2192	1165	0.999999999995794	1.4515018738717e-06	0.93611571167164
YOR138C	108	123	77	0.816219823244814	0.0122543929909185	0.170248429731864
YOR140W	66	87	53	0.957969575820475	0.104449112071913	0.630449176868586
YOR141C	145	196	88	0.997188515872945	0.000246912823635751	0.306553087409243
YOR142W	461	637	328	0.999999529091749	2.08554583742709e-05	0.715547783084545
YOR143C	80	99	53	0.912134204246294	0.0193619194756019	0.307048495901668
YOR144C	46	72	26	0.991129936111971	0.0109411971392202	0.522159804958832
YOR145C	192	295	131	0.999414452008471	0.00539157820351765	0.688736877793661
YOR147W	67	87	45	0.944041319265813	0.0154748249830959	0.343953448288457
YOR149C	52	72	45	0.971967639224179	0.25186444228882	0.810070073833171
YOR150W	112	119	66	0.568229908251285	6.39615908739759e-05	0.00484094802203088
YOR151C	998	1419	773	0.999999999999996	3.68082261989792e-06	0.989901073361318
YOR153W	11928	16667	8896	1	3.58271305650857e-29	1
YOR154W	35	42	23	0.797926473256458	0.0502361155353995	0.283804550379908
YOR155C	106	161	80	0.999036047225865	0.0505918375367441	0.849379099916354
YOR156C	42	60	40	0.968228442244849	0.459694081336973	0.892583265973493
YOR157C	384	574	279	0.999999816827663	0.00155529529545084	0.9338996500177
YOR158W	130	145	86	0.834601488173927	0.0171850053248367	0.20944161501662
YOR159C	44	61	36	0.9124967462641	0.205885964596086	0.647531334159145
YOR160W	159	226	111	0.99968283775931	0.00240746155713403	0.663625968351153
YOR161C	45	66	43	0.979693252754048	0.41519655527677	0.9025653739242
YOR162C	33	42	29	0.843826182021915	0.303527560239611	0.63710971672784
YOR163W	99	132	69	0.982960313970785	0.0172372856827557	0.501313031809014
YOR164C	398	482	300	0.999124292751845	0.00156998110435424	0.549449248971549
YOR165W	362	497	271	0.999992593922866	0.000386081992818811	0.753359791915652
YOR166C	39	48	22	0.826454058594532	0.0177733668458531	0.205670051734427
YOR167C	704	997	617	0.999821422414654	0.0465070482824987	0.90931487084853
YOR168W	1264	1873	995	1	2.26621380699516e-06	1
YOR171C	177	213	111	0.967377687453195	0.000269316340160211	0.126409868088518
YOR172W	22	47	22	0.998345447012571	0.5028631442724	0.981336720319614
YOR174W	33	48	22	0.95002586368438	0.0647847289102765	0.536424827169849
YOR175C	431	592	298	0.999998012562039	7.85063483386887e-06	0.582364020585864
YOR176W	206	280	155	0.996041891096412	0.00318823240436764	0.479657259365092
YOR179C	29	30	15	0.584373959275911	0.038580844513299	0.135871581302999
YOR181W	86	117	89	0.980226647127058	0.619192907227195	0.952545754638539
YOR182C	954	1220	730	0.997334629295383	0.0332844205243387	0.749525760087648
YOR184W	774	1138	570	0.999999999828606	1.39254071508249e-05	0.930059693679169
YOR185C	121	146	68	0.85115777419251	0.00193806369884237	0.0958128405065905
YOR187W	633	853	449	0.999999979660335	4.71153093942881e-05	0.868488051277674
YOR188W	138	157	83	0.855135135096961	0.000184367438860065	0.0383852236295223
YOR189W	28	38	20	0.832971478407388	0.209977617430858	0.544892012403949
YOR191W	122	132	78	0.74627330496781	0.00152037683351157	0.0518795090211989
YOR193W	26	21	19	0.242310921686554	0.159127432818292	0.11508580067673
YOR194C	89	128	81	0.997533167678276	0.241547231418461	0.932149728602045
YOR195W	150	186	113	0.969534602213246	0.0109650016858	0.383892223192274
YOR196C	59	74	30	0.909472448717395	0.00165252001991614	0.128900453258558
YOR197W	410	553	281	0.999978820647071	3.64249468412125e-05	0.535902055023955
YOR198C	1198	1585	844	0.999999993543718	4.2647816547979e-06	0.808893391712492
YOR201C	56	83	42	0.991835813822343	0.0860299666066657	0.768060887046507
YOR202W	77	104	85	0.963204060777535	0.800239891031846	0.968616397275989
YOR204W	1313	1985	977	1	3.10369262313867e-07	1
YOR205C	31	51	24	0.985980538297196	0.170706084039634	0.810734006044994
YOR206W	370	578	281	0.999999999986923	0.00162455717483893	0.99576822551977
YOR207C	355	482	245	0.999958822939713	9.06137575398696e-06	0.402429054381267
YOR208W	35	49	23	0.955573619838773	0.0577968740198099	0.53604212805156
YOR209C	454	624	321	0.999986171893497	7.87717070444233e-06	0.464527105317724
YOR210W	137	209	102	0.998270654349581	0.0206100318676521	0.733673916667993
YOR211C	187	208	122	0.834385914114803	0.000199704400200664	0.0346516135763196
YOR212W	132	194	117	0.999291101167792	0.203754648611654	0.952608953104446
YOR213C	25	37	20	0.941279445302285	0.239989831028162	0.728272099692589
YOR215C	77	119	60	0.999097637944186	0.0558158996922421	0.860300979382027
YOR216C	129	126	74	0.466650335029877	0.000205050475439664	0.00526775131891292
YOR217W	219	293	145	0.99810683355917	0.000121559052030373	0.292094038407307
