# Created by: riboviz
# Date: 2026-03-12 09:20:50.820807
# File: /panfs/accrepfs.vampire/home/copea1/riboviz/rscripts/generate_stats_figs.R
# Version: commit 03b0bd34ede443b51056ae76c0163ac8fc3b4ac5 date 2025-10-21 14:29:00 GMT
gene	Ct_fr0	Ct_fr1	Ct_fr2	pval_fr0vs1	pval_fr0vs2	pval_fr0vsboth
YOR008C-A	0	0	0	1	1	1
YOR009W	40	22	26	0.0136119421946382	0.0382614880427926	0.00244687838292562
YOR010C	11	8	9	0.175323944852229	0.31350856500766	0.157792865035187
YOR011W	29	15	18	0.0176944946541675	0.054972855782553	0.00442320860004313
YOR011W-A	0	0	0	1	1	1
YOR012W	10	5	5	0.137966265240089	0.119392287613619	0.0544245701485294
YOR014W	222	118	156	1.95553435887532e-08	0.000753696110000493	4.41453491388501e-10
YOR016C	99	55	87	9.0768043877527e-05	0.154072285111068	0.000379096165550408
YOR017W	47	25	26	0.00635110331520028	0.00577286118868522	0.000194024569886352
YOR018W	76	34	38	6.67005428664582e-05	0.000227145861800513	1.10598369507907e-07
YOR019W	4	4	2	0.546428269252203	0.211855398583397	0.31447444843191
YOR020C	622	319	424	6.91283192762887e-08	0.00120799623902249	2.18097145557564e-09
YOR020W-A	28	9	16	0.00143732931625887	0.0509114916833169	0.000547997538150001
YOR021C	248	116	161	1.81551611884807e-08	4.95134025534304e-05	1.49130179202247e-11
YOR022C	30	13	26	0.00486127394064715	0.298236320249632	0.0138095573842508
YOR023C	65	34	42	0.00274735433032722	0.0178045360890897	0.000281153545748136
YOR025W	76	36	61	0.000158264760332663	0.119860305814083	0.000365212056128288
YOR026W	27	11	12	0.00584651427681273	0.00835502165616729	0.000255487547600035
YOR027W	2215	994	1530	5.72045380979111e-45	6.85620943137433e-14	3.96716489533914e-52
YOR028C	15	5	14	0.0135608666049443	0.433773013263648	0.04643335313585
YOR030W	20	15	12	0.280539964792841	0.119332399369085	0.106712413932529
YOR032C	1	1	0	0.681324055883031	0.5	0.630558659818236
YOR032W-A	0	0	0	1	1	1
YOR033C	29	22	20	0.16392748354444	0.104196071606548	0.0568928824535546
YOR034C	53	20	40	0.000101679339411035	0.0952660041171034	0.000190886605708216
YOR034C-A	0	0	0	1	1	1
YOR035C	73	36	48	0.000260819019521833	0.0121496137209756	2.60620267046249e-05
YOR036W	28	12	26	0.0070771773772792	0.396882705386709	0.0274532437021067
YOR037W	31	20	20	0.0714029345417839	0.0728013156837272	0.0194510810306204
YOR038C	76	23	50	3.738715565325e-07	0.0239984496331223	4.85633348086983e-07
YOR039W	125	67	98	3.98252612367356e-05	0.0596268345133148	4.98203143925212e-05
YOR040W	24	13	20	0.0616455278345723	0.2799842657107	0.0665626893469771
YOR042W	178	89	110	8.76342980837835e-08	8.82613838601032e-05	1.10663366817995e-10
YOR043W	100	42	85	3.26501512986759e-07	0.131755664522832	8.22261146409049e-06
YOR044W	17	9	11	0.0529754975268447	0.131618103931706	0.0265413948344793
YOR045W	129	75	95	0.0184723226798051	0.144997464447972	0.0130909532544506
YOR046C	480	233	343	2.99070780722143e-15	2.97199049315454e-05	3.20166424943956e-17
YOR047C	63	21	37	1.13899554797554e-05	0.00558920039388371	8.37646654442187e-07
YOR048C	255	133	180	3.2658307743266e-09	0.000327602447367217	3.69297909262139e-11
YOR049C	7	3	6	0.113636160323321	0.406045778411602	0.153420990726302
YOR051C	251	134	168	1.70026132130642e-08	0.000136204009506825	4.68234701484729e-11
YOR052C	96	39	72	4.5782861963647e-05	0.0892463163674324	0.000100604653622343
YOR054C	47	22	31	0.00132355251479848	0.0389293104452415	0.000372625905744376
YOR056C	141	62	99	1.4759733438292e-08	0.00368965928114136	3.033816560176e-09
YOR057W	75	36	47	9.82384113887733e-05	0.00622327905023625	5.40922366448291e-06
YOR058C	66	32	49	0.000413234947753917	0.0604729941957826	0.000269089116453577
YOR059C	27	16	24	0.0500585063584369	0.340957255761875	0.0731819604542381
YOR060C	2	1	5	0.386414996342224	0.890348675160341	0.746806792864446
YOR061W	219	81	134	1.45420483791613e-12	3.85964312984358e-05	5.28370794575456e-15
YOR062C	6	7	8	0.624367401569112	0.720092203746001	0.737760897662004
YOR063W	13237	5761	8567	1.0927125444367e-51	2.95011831867082e-19	9.25977818247078e-65
YOR064C	6	4	8	0.293873176184477	0.704870774342614	0.49897227246563
YOR065W	39	26	41	0.0623782259069877	0.579153876299304	0.172518978988471
YOR066W	55	24	47	0.000306767446452218	0.21569450386774	0.00144784324295935
YOR067C	157	68	104	5.18524624194076e-09	0.00113131071295722	2.70107549763315e-10
YOR069W	107	53	73	2.21589750158215e-05	0.00609047037198116	1.57911198386286e-06
YOR068C	0	0	0	1	1	1
YOR070C	61	18	47	7.62863744093411e-07	0.102703624088623	8.73231340181184e-06
YOR071C	34	16	20	0.00702427742477298	0.0496835123738539	0.00185435384249759
YOR072W-B	1309	240	63	0.0528861039253763	0.146588729782256	0.0295779151152192
YOR073W	30	16	22	0.0253945284208847	0.139813043193429	0.0159501702013951
YOR074C	115	60	78	1.88271321684109e-05	0.00407988941483509	8.55553814036058e-07
YOR075W	41	14	24	0.000956740715206348	0.0466383844197858	0.000360883546226119
YOR076C	53	25	50	0.00128808116300058	0.392762271442674	0.0100676083147885
YOR077W	19	14	8	0.199979293470151	0.0247063937377293	0.0235921543105332
YOR078W	58	44	46	0.0957504227002683	0.0792559479062833	0.0273862772081817
YOR079C	70	33	43	0.000621970865784454	0.014274129709157	6.37338548380545e-05
YOR080W	16	7	22	0.0317425834775313	0.830774409569793	0.26259369846754
YOR081C	49	36	70	0.0783485607341083	0.958382961273567	0.588393051897173
YOR083W	23	8	15	0.0036673784814083	0.110803829175898	0.00288828237905178
YOR084W	0	0	0	1	1	1
YOR085W	328	137	216	4.31390412532264e-13	1.60676915598264e-05	6.40708286229959e-16
YOR086C	467	196	303	1.92388644985948e-22	3.04509092347885e-08	6.94845268995156e-27
YOR087W	109	46	57	7.14652713771949e-07	0.000116682576038372	9.22342546401961e-10
YOR089C	136	50	86	2.37577642343527e-08	0.00104834123517105	7.88673222363218e-10
YOR090C	98	45	62	1.69418751421829e-05	0.00305682365946318	5.57867257052053e-07
YOR091W	305	124	227	1.16324088986624e-14	7.71141550106158e-05	3.46200318605471e-16
YOR092W	68	19	41	1.95030621490322e-06	0.0111823104529539	5.31639348373327e-07
YOR093C	66	34	53	0.000777118439581693	0.120769996744031	0.00108592584845123
YOR094W	43	25	37	0.018415724146071	0.275654880825328	0.0288830451611916
YOR095C	197	90	140	2.45942571472616e-10	0.00144998901337894	3.87812207440585e-11
YOR096W	4542	2196	3274	5.32637829883458e-22	7.78579570520515e-07	1.43467385762987e-24
YOR097C	21	8	13	0.014701995402284	0.134851738126342	0.0101551920698263
YOR098C	273	114	156	1.54534696106378e-14	1.98905198714878e-07	1.69667664298563e-19
YOR099W	545	215	361	1.93195757874388e-21	1.56487772740141e-07	3.92478674044782e-25
YOR100C	1	0	1	0.5	0.681324055883031	0.630558659818236
YOR101W	78	48	51	0.00548812452404546	0.00519625100762172	0.000152835099071237
YOR103C	124	42	88	1.14020535005759e-08	0.00468035267233418	3.52593850931951e-09
YOR104W	29	11	17	0.00179753105382199	0.0326114529361028	0.00038610110251577
YOR105W	5	3	9	0.264825335026671	0.865350820348326	0.631821733230161
YOR106W	38	10	19	0.000120839734695681	0.00899440928079125	9.8334467673781e-06
YOR107W	0	0	1	1	0.977249868051821	1
YOR108W	410	181	302	7.73559442179806e-16	8.04591156580846e-05	4.94168668307061e-17
YOR109W	280	126	207	3.92368425797312e-13	0.00034036349569939	4.07827218413166e-14
YOR110W	57	27	57	0.000930321360558301	0.529110277982715	0.0158328777538035
YOR111W	27	10	25	0.00331523272371528	0.388643545560751	0.0170155755553563
YOR112W	104	49	73	5.63181380452757e-06	0.0124691464642836	1.36098185453173e-06
YOR113W	50	24	39	0.000953882738226929	0.128134338431992	0.00135982961032515
YOR114W	20	5	7	0.00208280021384104	0.00822273166745705	9.86830950759064e-05
YOR115C	50	28	41	0.0114640932520814	0.188613840899596	0.0127813248112294
YOR116C	441	204	317	7.54091662101286e-18	7.50208759504978e-06	4.9537538799266e-20
YOR117W	452	197	313	4.93520504581789e-16	6.04736368492228e-06	8.83955762926263e-19
YOR118W	48	25	39	0.00635099891546892	0.183789338756464	0.00821461365347327
YOR119C	81	39	71	0.000194731943500053	0.235441851844785	0.00127204377840168
YOR120W	0	3	1	0.978345928594604	0.977249868051821	0.997766025379157
YOR122C	693	320	532	8.08731015672923e-12	0.00242682219610768	7.12342954463909e-12
YOR123C	142	76	106	1.37075041709034e-05	0.0133562214179158	2.91729838686257e-06
YOR124C	282	111	205	8.97423072985815e-16	0.000677358938448963	1.50460956027033e-15
YOR125C	36	29	37	0.260481477313085	0.632440752154616	0.415026697443825
YOR126C	48	27	37	0.0170842863578593	0.189174392350341	0.0169766013255748
YOR127W	71	34	51	8.68021556025681e-05	0.0340623266576602	3.9931862985684e-05
YOR128C	350	137	236	1.04956989410878e-17	1.9398814048096e-05	2.51841398486315e-19
YOR129C	25	11	17	0.016979033044192	0.121130619510463	0.0100005643833267
YOR130C	29	9	21	0.00228622774054827	0.183772854017073	0.00411717346192112
YOR131C	64	34	54	0.0011463452432248	0.226827045909137	0.0036141351715132
YOR132W	89	57	76	0.0051158567099031	0.116131030341959	0.00390176582767377
YOR133W	22897	10221	15405	3.42326155591312e-97	2.58459801904764e-31	5.99786443341359e-117
YOR134W	1	1	0	0.681324055883031	0.5	0.630558659818236
YOR136W	1186	506	776	2.7194560994444e-28	8.03098857073883e-11	5.97940066981068e-35
YOR137C	7	3	6	0.113636160323321	0.406045778411602	0.153420990726302
YOR138C	92	42	64	1.86684101398665e-05	0.0152493553001762	4.38385430005516e-06
YOR140W	50	29	52	0.00994608316342962	0.581605908341086	0.0667109284158295
YOR141C	170	65	99	2.32198227360582e-11	8.2053703223966e-06	6.75349746939215e-15
YOR142W	332	168	227	3.6822548270594e-09	0.000338307397591291	4.2311788753667e-11
YOR143C	38	26	43	0.0753934885219273	0.735504970372114	0.284073432848342
YOR144C	34	20	30	0.0308745104178749	0.355055643013293	0.0566221286362171
YOR145C	244	123	167	8.3128056937943e-09	0.00196671066929021	8.21131712740044e-10
YOR147W	24	25	32	0.566331371051447	0.823077884726403	0.780450735787139
YOR148C	10	6	10	0.181047047822015	0.511201942991071	0.266121107323644
YOR149C	38	19	24	0.00715663707702877	0.0575938719418777	0.00221484130832561
YOR150W	76	33	43	0.000171339569379875	0.00495517406032222	6.63750251696459e-06
YOR151C	780	324	613	2.79857574365625e-32	0.000171340959155297	9.51123254441861e-28
YOR152C	7	7	14	0.519378157017997	0.929155593533289	0.858471145596246
YOR153W	6643	2926	4720	4.70758413413029e-121	6.19926893628888e-29	1.69119293217534e-131
YOR154W	35	14	24	0.00111749656006228	0.062401445294439	0.000583057813353524
YOR155C	86	37	66	7.52112130576683e-06	0.0722040840317077	2.13392938519061e-05
YOR156C	52	17	23	1.72154433217449e-05	0.000556168283564038	8.27978724277521e-08
YOR157C	340	166	252	2.65793817822912e-10	0.00737927698258994	4.83173334049222e-10
YOR158W	80	36	79	8.05159765243822e-05	0.459639768449101	0.00307324715042562
YOR159C	44	30	35	0.0430932475385024	0.127189963136012	0.0217309522466192
YOR160W	110	43	78	1.21106890934075e-07	0.0107867427314655	6.60099267575331e-08
YOR161C	40	26	24	0.0427732187985927	0.0253503518692371	0.0046956637844309
YOR161C-C	0	0	0	1	1	1
YOR162C	22	9	12	0.0143199657060396	0.0484307760613854	0.00325009567271036
YOR163W	104	51	82	6.3444873326406e-05	0.065138148668011	7.84800635742165e-05
YOR164C	272	126	155	1.90557331349589e-09	9.14266466926921e-07	2.34318684865012e-14
YOR165W	284	154	197	2.97567578288757e-09	8.83565800406682e-05	6.62856257449649e-12
YOR166C	26	22	11	0.300638119777408	0.0118054435901073	0.0244204858410658
YOR167C	1559	802	831	5.45006891609572e-09	9.72177153423942e-06	8.20183930335484e-13
YOR168W	1361	681	976	4.30458274566942e-33	1.78474026950753e-10	3.40083135808618e-38
YOR171C	116	61	98	3.2179195066355e-05	0.116683104639957	0.000122014855548033
YOR172W	22	9	13	0.0121799694256111	0.0707916627124433	0.00425202051424159
YOR173W	6	3	1	0.149308837224405	0.0363004697249787	0.0225104405012694
YOR174W	23	17	23	0.174573172770861	0.503436944653311	0.255933209474691
YOR175C	297	122	211	3.4648018983264e-15	8.95225791127534e-05	1.74865191805717e-16
YOR176W	230	139	175	9.95978764173772e-06	0.00428370445977925	5.43361674302669e-07
YOR177C	3	0	2	0.0744573365893828	0.382797241997882	0.109079314788356
YOR178C	0	1	0	0.977249868051821	1	1
YOR179C	29	15	20	0.0139990518482306	0.116450743008605	0.00825920507273042
YOR180C	0	1	1	0.977249868051821	0.977249868051821	0.997661132509476
YOR181W	99	40	76	2.26524281509841e-06	0.0498071446749962	5.24541146134533e-06
YOR182C	1802	875	1401	5.48850748882436e-11	0.0082289921927302	1.93832974866966e-10
YOR183W	1	0	1	0.5	0.681324055883031	0.630558659818236
YOR184W	750	332	463	4.75954156178644e-21	3.15624745956313e-10	2.467731584523e-28
YOR185C	46	23	52	0.00559854272729965	0.710541587371817	0.0805852228586942
YOR186W	1	0	0	0.5	0.5	0.5
YOR187W	535	243	385	7.31492713812437e-20	4.54962892104795e-06	7.4688069369513e-22
YOR188W	139	73	98	9.33060836718756e-06	0.00498548087538589	6.21205558560766e-07
YOR189W	42	22	29	0.0147852502571822	0.0799672640352838	0.00566727797696561
YOR190W	1	0	1	0.5	0.681324055883031	0.630558659818236
YOR191W	84	44	55	0.000312976168714518	0.00662714735301854	1.52439515881009e-05
YOR192C	2	3	6	0.724507506207453	0.932252736526677	0.930187988479806
YOR192C-C	1	0	6	0.5	0.976389547998211	0.919709697531004
YOR193W	9	0	3	0.0073543847215586	0.0915483708095897	0.00383428539018893
YOR194C	121	42	72	1.86761635463678e-09	0.000682811463910792	6.26435855375742e-11
YOR195W	115	54	108	6.08436099966454e-06	0.343023032185603	0.00036361733724392
YOR196C	68	35	49	0.000824959427161791	0.0530407794968483	0.000378653457645732
YOR197W	425	178	243	1.42182311652652e-17	1.11647944621976e-08	1.51330450249977e-23
YOR198C	1257	527	836	2.58144340200068e-32	4.22961631606727e-11	1.78425049550441e-38
YOR201C	49	24	28	0.00265189948255391	0.0117741059008988	0.000176736323045091
YOR202W	100	82	103	0.106489760560842	0.51082946004863	0.19449683643458
YOR204W	2002	894	1270	1.40084653613772e-42	1.63072762032429e-17	3.59305826644564e-55
YOR205C	24	15	20	0.0768555705387495	0.276454172066979	0.0765995830560367
YOR206W	406	214	290	3.48050196563433e-13	2.05721828913676e-05	7.49770837873558e-16
YOR207C	393	156	278	4.03018225517065e-21	3.08301479896664e-05	1.68383465315489e-21
YOR208W	16	4	23	0.00874716617208856	0.904400634304616	0.224832283630193
YOR209C	404	153	281	1.62187847561021e-17	0.0001251787825243	5.8670339102035e-18
YOR210W	148	72	119	1.17780128764901e-05	0.0951719793877612	4.50534472207699e-05
YOR211C	135	51	73	6.51935862594278e-09	2.79522003944973e-05	3.22009290406084e-12
YOR212W	175	83	110	3.05539173034004e-07	0.000196724324844255	8.04111994652324e-10
YOR213C	20	11	14	0.0539463383586411	0.159586737333467	0.0327937803848773
YOR214C	0	0	0	1	1	1
YOR215C	74	52	51	0.00321789171473536	0.00761623751812633	0.000134911718920429
YOR216C	90	38	72	3.50932182021473e-06	0.0735412767287087	1.32072624785632e-05
YOR217W	196	101	139	5.42058578064007e-08	0.00123061852992217	1.84706518595767e-09
YOR219C	64	28	48	0.000156528686776146	0.0654381400834593	0.000149143446191585
YOR220W	51	30	41	0.00871687327748729	0.122004886844276	0.00612443155422031
YOR221C	76	42	52	0.00449325502118078	0.0194005255464967	0.000469066571806074
YOR222W	62	26	28	0.00017934853547766	0.000450558695828306	5.55537588658144e-07
YOR223W	26	10	17	0.00599260340578946	0.0811550473397709	0.00284846490274154
YOR224C	300	136	171	1.73716859924649e-11	1.94185040125844e-07	6.54297152373002e-17
YOR226C	151	59	108	2.09476590860377e-07	0.0139568625806452	1.42860737406693e-07
YOR227W	55	31	32	0.0053598092424023	0.00809062665782816	0.000228490854871696
YOR228C	12	7	7	0.143021364520637	0.143021364520637	0.0656821253758309
YOR229W	43	22	33	0.00452650442300933	0.129868711893528	0.00411483640020348
YOR230W	1048	450	681	5.64711704266964e-29	8.89431571591177e-11	1.98685653853764e-35
YOR231W	46	18	23	0.000152948267295782	0.00212926591832924	2.39258209391029e-06
YOR232W	421	185	300	1.84772842001053e-14	4.19140156676242e-05	2.0615769808449e-16
YOR233W	67	39	61	0.00576214151147529	0.340242222833573	0.0188725244164954
YOR234C	1478	651	990	3.18917034901666e-14	0.000112021830992188	1.25888650676099e-15
YOR236W	66	24	52	1.86275804469414e-05	0.0852981929935501	5.11731297501563e-05
YOR237W	23	9	12	0.00689510362077882	0.0360316238110497	0.0012922645932837
YOR238W	48	19	29	0.000423929955357286	0.0205225847307057	7.11721239783427e-05
YOR239W	432	195	263	1.42515486905893e-17	1.83293334883516e-08	2.7985650469192e-23
YOR241W	171	71	124	3.1955950200152e-09	0.00971031982521461	4.24689306590059e-09
YOR242C	0	0	1	1	0.977249868051821	1
YOR243C	316	133	210	3.56017963424687e-14	3.32506730385859e-05	2.46085036954321e-16
YOR244W	38	21	25	0.0224456911541265	0.072548079513104	0.00717202804296265
YOR245C	40	19	37	0.00470973124905567	0.362496849447476	0.0185474868918134
YOR246C	77	31	44	1.57421481006718e-05	0.00119415805390729	1.78197448912464e-07
YOR247W	793	329	558	2.1875506930762e-20	3.40460673679918e-06	1.98685278458483e-22
YOR249C	33	18	20	0.0180839658231718	0.0347981142662242	0.00285068669671557
YOR250C	63	29	47	0.000230512876685534	0.0739911059962617	0.000233009879421417
YOR251C	146	69	96	1.38780630514167e-07	0.000960988458285427	2.82775888157542e-09
YOR252W	73	45	59	0.0107914453571715	0.159631734293267	0.00993143231692018
YOR253W	157	59	104	1.52567907278585e-08	0.0068407859291844	7.5832513167203e-09
YOR254C	669	314	417	5.20653158818641e-24	2.37794642799533e-11	3.56003652467454e-32
YOR255W	0	0	0	1	1	1
YOR256C	59	32	47	0.00192401833902784	0.10367304182737	0.00166569652669177
YOR257W	60	29	46	0.00164752493064898	0.13246183615123	0.00207626806313249
YOR258W	10	7	5	0.25476483029752	0.119392287613619	0.0969068250574739
YOR259C	423	186	297	6.14691671485818e-16	0.000118211973321188	7.43158860973282e-17
YOR260W	305	136	202	3.68019001486028e-13	8.45872365769171e-05	5.32420382044678e-15
YOR261C	368	190	295	1.05864750469591e-10	0.0131770856904053	6.70505216288392e-10
YOR262W	67	33	46	0.000408576068425089	0.0277624173605809	9.9391117774684e-05
YOR264W	104	48	65	1.97169431904521e-05	0.00430082548122971	9.45800879223597e-07
YOR265W	107	48	60	0.000181887208292731	0.00595391627942379	8.57253809335228e-06
YOR266W	25	22	15	0.33811826758925	0.0663111036744509	0.0871260339756742
YOR267C	149	62	99	3.1761870524598e-09	0.00156391279594744	2.90065541132125e-10
YOR268C	0	1	0	0.977249868051821	1	1
YOR269W	21	9	9	0.0120744002206436	0.0146617023528871	0.000858638406647908
YOR270C	1228	562	884	4.94463929257518e-36	4.35062229029089e-09	2.49974564121892e-38
YOR271C	386	142	258	3.82995480300897e-16	8.56978809562828e-06	1.17645651465175e-18
YOR272W	290	138	196	1.00606247775157e-11	9.16003662741334e-06	3.89940133344338e-15
YOR273C	21	13	16	0.0802339223212701	0.214254758727172	0.0602985376773819
YOR274W	35	19	27	0.0133801456083192	0.165303678927461	0.0120925118990321
YOR275C	41	19	31	0.00199038405094727	0.139387698564168	0.00253862171613997
YOR276W	528	225	398	3.22643118624509e-12	0.000958117883437899	8.85600911419873e-13
YOR278W	39	26	34	0.0520681885708942	0.251113817111306	0.0522310108809658
YOR279C	22	18	15	0.255730118827411	0.13407823194456	0.10615217159279
YOR280C	83	34	35	1.19026012957205e-05	5.71894633405479e-05	5.45155110753477e-09
YOR281C	126	71	108	2.56637583345734e-05	0.10905193122526	9.41225709264104e-05
YOR283W	103	53	79	0.000135789711825141	0.034404133158113	5.63966713866058e-05
YOR284W	14	10	4	0.191295756096384	0.00984477481492943	0.0117097858692548
YOR285W	282	110	206	1.82426921057843e-12	0.00152250562319498	1.19347645480974e-12
YOR286W	133	65	81	6.31596875155511e-05	0.00288174868671753	1.55821768271259e-06
YOR287C	66	18	47	2.93992870509543e-07	0.0408816447915662	9.54454212917339e-07
YOR288C	57	35	43	0.00899479745082552	0.0860064289332538	0.00416199776147343
YOR289W	11	10	7	0.42137392111728	0.179309883868326	0.214939542877069
YOR290C	214	107	156	2.40998236955647e-09	0.00132401085180638	1.87161545143564e-10
YOR291W	100	51	70	7.84027798842067e-05	0.0120475163228915	9.86844241263784e-06
YOR292C	22	8	18	0.0042352315466622	0.255379068101983	0.00999203101374341
YOR293W	2423	1254	1638	6.91594981049683e-14	2.21393150665788e-05	2.35193132193506e-16
YOR293C-A	0	0	0	1	1	1
YOR294W	178	103	123	4.10617201502003e-06	0.00376177498737579	2.28781647131062e-07
YOR295W	12	10	15	0.336789200992247	0.706907431237605	0.534690658892174
YOR296W	38	15	31	0.000980311283939451	0.197282393365239	0.00262479812892455
YOR297C	44	25	37	0.0117406671777176	0.157297166414609	0.010360083943024
YOR298W	0	0	0	1	1	1
YOR298C-A	1101	471	633	1.07752481436765e-16	1.16637436131325e-08	8.61105676058191e-23
YOR299W	79	35	47	5.44520236301374e-05	0.00329258331745562	1.5988690572997e-06
YOR301W	87	31	66	2.41121927124562e-06	0.0708398363147132	9.67372730841737e-06
YOR302W	11	10	16	0.557161729470759	0.770763154970496	0.734305845396441
YOR303W	83	52	68	0.00601633945623898	0.106429857681824	0.00394727136433712
YOR304W	112	50	78	1.4047305738111e-06	0.00838495352467123	2.81518011497321e-07
YOR304C-A	11	6	6	0.13169773374495	0.147887801294403	0.0629917104951735
YOR305W	17	11	21	0.139643793866241	0.753960332995268	0.390027415930425
YOR306C	33	16	26	0.0105926841245765	0.226846203295143	0.0154072384854037
YOR307C	52	24	32	0.000346649127151543	0.0179579107647685	5.17826845963604e-05
YOR308C	34	21	35	0.0402550934591388	0.550939700845561	0.126042622593975
YOR310C	1316	595	851	1.82674740258632e-32	2.13300229565267e-12	2.35799150275693e-40
YOR311C	102	43	66	1.25410212832176e-06	0.00313363593914843	7.14322509784685e-08
YOR312C	4122	2010	2783	5.30295660259197e-19	6.64950449557504e-08	1.00577073343438e-23
YOR313C	3	2	1	0.382797241997882	0.211855398583397	0.218725748972901
YOR315W	122	54	77	7.17955985360653e-07	0.00102568653966978	1.14840072141386e-08
YOR316C	123	59	88	2.90156996003112e-07	0.00742606627164154	7.34658290453282e-08
YOR316C-A	0	0	0	1	1	1
YOR317W	355	154	206	2.59104706025563e-16	9.46942567191057e-09	1.39967611914405e-22
YOR319W	17	20	15	0.675356993257176	0.369924769187076	0.534570130086548
YOR320C	108	48	88	6.95219136866139e-06	0.096726103894801	3.27338593302616e-05
YOR321W	143	57	96	2.45630558146868e-09	0.00142250713394823	2.09661206509195e-10
YOR322C	73	32	54	3.40778896303154e-05	0.0459871360641193	3.06597650973415e-05
YOR323C	723	320	487	1.4467174291257e-22	1.28297270550876e-07	4.07449403483109e-26
YOR324C	28	15	20	0.0215457482820051	0.125317330598326	0.0124586648387943
YOR326W	707	313	469	3.50195438527876e-31	7.77637412194561e-11	3.1251568573548e-37
YOR327C	132	56	112	8.45784934408684e-06	0.152016985984032	8.20003425479986e-05
YOR328W	4	2	1	0.242009177352391	0.116518991136953	0.0904244725977114
YOR329C	74	31	58	1.66482051677873e-05	0.0812743703211591	4.39512103999278e-05
YOR330C	104	37	65	1.68077961706748e-08	0.0024505208322849	1.88824003604381e-09
YOR332W	1297	611	867	3.91565524982953e-19	3.19870157386505e-07	6.38830036645253e-23
YOR334W	17	3	11	0.000954008674701367	0.131618103931706	0.00141286579546912
YOR335C	2396	1026	1596	1.56431894772727e-63	6.45468367573734e-21	2.54072660134717e-76
YOR336W	176	74	137	4.55984810773883e-11	0.015488410227742	5.03943176377068e-10
YOR337W	46	18	29	0.000803921220055112	0.0431394969712304	0.000287120365945855
YOR338W	1	2	2	0.806761884614384	0.806761884614384	0.889664319040077
YOR339C	0	0	2	1	0.97032678060404	1
YOR340C	284	123	175	2.28827358274518e-11	7.89577502806147e-06	6.36594975879471e-15
YOR341W	1505	627	1023	6.74776125221991e-61	1.15002029869709e-16	3.25627550429128e-68
YOR342C	81	27	58	2.60974854587336e-07	0.0427040826738133	9.4602727722458e-07
YOR344C	133	57	81	5.02516946098539e-07	0.000831122471610142	6.66066183431775e-09
YOR346W	61	37	44	0.00735618670333027	0.0425628847823994	0.00162880241145343
YOR347C	72	28	40	2.41178638028553e-05	0.00297328503858666	7.22336782610738e-07
YOR348C	0	0	0	1	1	1
YOR349W	19	8	18	0.0178242809652338	0.446690319071018	0.057014272572345
YOR350C	9	6	12	0.228946190915508	0.750000607122349	0.480872802577133
YOR351C	0	0	0	1	1	1
YOR352W	32	21	27	0.0700557403143895	0.182549115176683	0.0461227088697363
YOR353C	60	27	46	0.000286025332164984	0.0575526522579267	0.000192756267496356
YOR354C	121	56	70	8.42954001767511e-07	0.000238510910790969	2.37540738381989e-09
YOR355W	187	71	143	1.44620663498167e-11	0.018781454527703	3.32642340373339e-10
YOR356W	107	61	101	0.000153261064408577	0.270609403438773	0.00142029208954801
YOR357C	74	34	53	0.000599523187594737	0.105966338733623	0.000754223146962965
YOR358W	9	2	6	0.0196836203117476	0.21405533097043	0.0218371469372857
YOR359W	76	37	64	0.000173133469538784	0.142315313715919	0.000507029825343051
YOR360C	99	32	64	2.16188860235536e-08	0.00806013246399732	1.24253261710739e-08
YOR361C	1186	508	779	6.79635003534364e-39	1.83530384242069e-13	7.59612671297156e-47
YOR362C	366	150	247	3.18716725166609e-14	3.09543442755322e-05	2.04841234109836e-16
YOR363C	18	21	24	0.687363495902073	0.82477920476863	0.842694423229274
YOR365C	1	0	0	0.5	0.5	0.5
YOR367W	66	27	49	6.24654091476437e-05	0.0935733660044858	0.000133511679154483
YOR368W	22	10	12	0.0146617023528871	0.0440798764244477	0.003010708077686
YOR369C	4409	1953	2814	2.63957271066214e-19	8.21703525483244e-07	1.71560472294211e-22
YOR370C	156	68	106	8.4296035963123e-09	0.00155196316180172	6.00071061824341e-10
YOR371C	80	27	45	4.65720327534203e-07	0.000923690177051945	7.11822576844861e-09
YOR372C	71	42	48	0.00455214341386758	0.0175958103823923	0.000428826488852321
YOR373W	82	28	58	3.10050877015586e-07	0.0261379922900452	4.86030533802866e-07
YOR374W	156	71	98	1.4956119691316e-08	0.000145105682367256	4.54909265233042e-11
YOR375C	1493	659	980	6.08083040105081e-36	3.92291858115473e-14	2.02436729122293e-45
YOR376W-A	0	0	0	1	1	1
YOR377W	80	29	63	1.47692231301764e-06	0.0847044891734959	9.48596623871171e-06
YOR378W	10	5	3	0.104065816944924	0.0388357714754308	0.0162730096428375
YOR380W	12	2	7	0.00691712819285447	0.157335631771062	0.00711223575419388
YOR381W	4	1	0	0.116518991136953	0.0359303191129258	0.0171695867605395
YOR381W-A	0	0	0	1	1	1
YOR382W	502	234	313	6.21263522060016e-13	4.21019930321652e-05	3.06425037969003e-15
YOR383C	929	341	565	6.87576319278278e-21	1.06145705650058e-07	6.14691713479995e-25
YOR384W	14	12	12	0.352824821107703	0.358360003151569	0.300261463587089
YOR385W	16	14	23	0.371134318891785	0.793769500761021	0.635701105649014
YOR386W	33	13	17	0.00162921392723817	0.0118981598142093	0.000117154851702408
YOR387C	0	0	1	1	0.977249868051821	1
YOR388C	0	0	0	1	1	1
