GeneID,Phi
YMR178W,53.1
YMR179W,6.7
YMR180C,5.3
YMR181C,5.8
YMR182C,1.2
YMR182W-A,0
YMR183C,116.6
YMR184W,27.2
YMR185W,6.3
YMR186W,1697
YMR187C,4.3
YMR188C,32.2
YMR189W,79.5
YMR190C,3.2
YMR191W,17.5
YMR192W,10.5
YMR193W,26.1
YMR194C-B,0.8
YMR194W,2190.4
YMR195W,29.2
YMR196W,3.1
YMR197C,39.3
YMR198W,5
YMR199W,25.7
YMR200W,104.8
YMR201C,4
YMR202W,339.6
YMR203W,252.1
YMR204C,7.2
YMR205C,412.3
YMR206W,0.4
YMR207C,2.2
YMR208W,54.1
YMR209C,18
YMR210W,7.9
YMR211W,7.8
YMR212C,24.4
YMR213W,7.4
YMR214W,73
YMR215W,111
YMR216C,18.5
YMR217W,458
YMR218C,7.9
YMR219W,9
YMR220W,41.4
YMR221C,38.1
YMR222C,31.4
YMR223W,8.9
YMR224C,5.6
YMR225C,90.5
YMR226C,186
YMR227C,9.8
YMR228W,13.1
YMR229C,79.5
YMR230W,1831.6
YMR230W-A,1103.6
YMR231W,11.3
YMR232W,0.4
YMR233W,17
YMR234W,8.2
YMR235C,135.8
YMR236W,84.8
YMR237W,44.7
YMR238W,45.4
YMR239C,23.2
YMR240C,8.2
YMR241W,149
YMR242C,3062.5
YMR242W-A,0
YMR243C,136.4
YMR244C-A,27.1
YMR244W,0.2
YMR246W,173.4
YMR247C,17
YMR247W-A,0
YMR250W,6.5
YMR251W,0.2
YMR251W-A,208.6
YMR252C,5.7
YMR253C,9.2
YMR255W,27.1
YMR256C,142.8
YMR257C,2
YMR258C,12.6
YMR259C,15.4
YMR260C,397.7
YMR261C,24.5
YMR262W,7.1
YMR263W,28.1
YMR264W,53.1
YMR265C,6.4
YMR266W,68
YMR267W,26.1
YMR268C,7.3
YMR269W,25
YMR270C,5.6
YMR271C,0.9
YMR272C,69
YMR272W-B,0
YMR273C,5.4
YMR274C,15.2
YMR275C,11.8
YMR276W,204
YMR277W,17.3
YMR278W,18.6
YMR279C,0
YMR280C,0.8
YMR281W,24.4
YMR282C,6.9
YMR283C,5.6
YMR284W,13.2
YMR285C,15.8
YMR286W,38.8
YMR287C,4.2
YMR288W,9.1
YMR289W,18.4
YMR290C,136.2
YMR291W,15.9
YMR292W,112.6
YMR293C,3.1
YMR294W,6.2
YMR295C,162.7
YMR296C,83.3
YMR297W,166.9
YMR298W,178.8
YMR299C,10.6
YMR300C,141.6
YMR301C,19.8
YMR302C,15.3
YMR303C,1738.3
YMR304W,13.7
YMR305C,286.4
YMR306W,0.3
YMR307W,960.6
YMR308C,60.3
YMR309C,165.4
YMR310C,29.6
YMR311C,56.7
YMR312W,33.4
YMR313C,16
YMR314W,164
YMR315W,104.2
YMR315W-A,0
YMR316C-A,0
YMR316W,4.6
YMR317W,2.8
YMR318C,304.3
YMR319C,23.1
YMR321C,94.7
YMR322C,0
YMR323W,0.2
YMR325W,1
YNL001W,35.5
YNL002C,113.2
YNL003C,13
YNL004W,27.6
YNL005C,28.1
YNL006W,26
YNL007C,206.2
YNL008C,11.5
YNL009W,1.3
YNL010W,346.9
YNL011C,7.7
YNL012W,1.1
YNL014W,15.6
YNL015W,97.7
YNL016W,286
YNL018C,0.1
YNL019C,1.9
YNL020C,5.5
YNL021W,15.2
YNL022C,21.5
YNL023C,6.2
YNL024C,3
YNL024C-A,91.4
YNL025C,7.7
YNL026W,18.3
YNL027W,11.8
YNL029C,5.3
YNL030W,1182.4
YNL031C,1267.3
YNL032W,16.5
YNL033W,2.1
YNL034W,0
YNL035C,298.7
YNL036W,637.2
YNL037C,56.6
YNL038W,14.2
YNL039W,9.3
YNL040W,13.4
YNL041C,14
YNL042W,4
YNL042W-B,2784.2
YNL044W,139.5
YNL045W,46.7
YNL046W,10.2
YNL047C,6.3
YNL048W,24.1
YNL049C,17.9
YNL050C,25.1
YNL051W,16.9
YNL052W,90.5
YNL053W,8.4
YNL054W,7.5
YNL055C,671.3
YNL056W,20.3
YNL058C,45.3
YNL059C,23.8
YNL061W,80.3
YNL062C,47.3
YNL063W,4.7
YNL064C,399.1
YNL065W,8.4
YNL066W,177.2
YNL067W,1778.4
YNL067W-B,397.1
YNL068C,9.5
YNL069C,3251.7
YNL070W,260.6
YNL071W,221.3
YNL072W,24.6
YNL073W,8.3
YNL074C,26.6
YNL075W,51.9
YNL076W,10.1
YNL077W,8.4
YNL078W,18.3
YNL079C,415.4
YNL080C,11.7
YNL081C,56.6
YNL082W,7.6
YNL083W,3.9
YNL084C,59.5
YNL085W,101
YNL086W,5.4
YNL087W,40.9
YNL088W,31.1
YNL090W,34.1
YNL091W,15.5
YNL092W,1.5
YNL093W,0.3
YNL094W,5.2
YNL095C,7.9
YNL096C,1492.8
YNL097C,12.5
YNL097C-B,12.5
YNL098C,106.7
YNL099C,34.6
YNL100W,29.8
YNL101W,7.9
YNL102W,14.8
YNL103W,11.4
YNL104C,140.8
YNL106C,6.5
YNL107W,16.1
YNL108C,53.1
YNL110C,128
YNL111C,112.4
YNL112W,236.7
YNL113W,143.4
YNL115C,15.2
YNL116W,18.6
YNL117W,0.7
YNL118C,26.4
YNL119W,16.7
YNL121C,121.9
YNL122C,50.8
YNL123W,35.9
YNL124W,16.8
YNL125C,5.8
YNL126W,8.9
YNL127W,6.3
YNL128W,2.7
YNL129W,24.1
YNL130C,71.3
YNL130C-A,1.1
YNL131W,239.9
YNL132W,69.1
YNL133C,9.7
YNL134C,260.6
YNL135C,831.5
YNL136W,10.9
YNL137C,28.7
YNL138W,169
YNL138W-A,19.6
YNL139C,14
YNL140C,21.4
YNL141W,92.9
YNL142W,3
YNL143C,2.4
YNL144C,0.8
YNL145W,480
YNL146C-A,0
YNL146W,3
YNL147W,88.6
YNL148C,18.7
YNL149C,182.6
YNL151C,40.4
YNL152W,9.5
YNL153C,66.4
YNL154C,63.3
YNL155W,41.1
YNL156C,23.7
YNL157W,41.2
YNL158W,28.2
YNL159C,15.6
YNL160W,47.4
YNL161W,17.7
YNL162W,3231.6
YNL162W-A,16
YNL163C,19.6
YNL164C,13.9
YNL165W,7.9
YNL166C,26
YNL167C,8.2
YNL168C,63.5
YNL169C,23.1
YNL172W,3.6
YNL173C,26.2
YNL175C,109.6
YNL176C,11.4
YNL177C,41.9
YNL178W,3787
YNL180C,38.4
YNL181W,34.2
YNL182C,33.5
YNL183C,11.4
YNL184C,42.8
YNL185C,40.3
YNL186W,22.7
YNL187W,0.8
YNL188W,3.5
YNL189W,140.5
YNL190W,436
YNL191W,20.2
YNL192W,20.9
YNL193W,15
YNL194C,0.4
YNL195C,1
YNL196C,0
YNL197C,30.7
YNL199C,15.1
YNL200C,14.1
YNL201C,13.3
YNL202W,3
YNL204C,0
YNL206C,18.5
YNL207W,45.7
YNL208W,351.8
YNL209W,2875.9
YNL210W,0
YNL211C,8.3
YNL212W,26.3
YNL213C,5.9
YNL214W,15.8
YNL215W,20.1
YNL216W,32.4
YNL217W,21
YNL218W,5.2
YNL219C,54.4
YNL220W,321.6
YNL221C,9.3
YNL222W,30.3
YNL223W,3.1
YNL224C,5.4
YNL225C,7.1
YNL227C,12.7
YNL229C,46.2
YNL230C,3.4
YNL231C,71.6
YNL232W,40.3
YNL233W,9.2
YNL234W,5.6
YNL236W,14
YNL237W,3.4
YNL238W,17.4
YNL239W,64.8
YNL240C,19.2
YNL241C,125.7
YNL242W,3.6
YNL243W,50.4
YNL244C,437.5
YNL245C,14.5
YNL246W,33.7
YNL247W,121.1
YNL248C,101.3
YNL249C,5.3
YNL250W,5.6
YNL251C,50.4
YNL252C,25.1
YNL253W,15.4
YNL254C,4.4
YNL255C,560.7
YNL256W,21.7
YNL257C,6.6
YNL258C,16.4
YNL259C,53.9
YNL260C,30.1
YNL261W,13.3
YNL262W,11.4
YNL263C,68.6
YNL264C,28.1
YNL265C,24.6
YNL267W,13.6
YNL268W,77
YNL269W,0
YNL270C,4.2
YNL271C,9.6
YNL272C,15.2
YNL273W,6.8
YNL274C,10.3
YNL275W,6
YNL277W,3.5
YNL277W-A,0.9
YNL278W,6.7
YNL279W,1.3
YNL280C,68.8
YNL281W,157.2
YNL282W,28.9
YNL283C,17
YNL284C,36.3
YNL286W,9.4
YNL287W,97.8
YNL288W,22.3
YNL289W,44
YNL290W,36.5
YNL291C,12.3
YNL292W,36.8
YNL293W,5.8
YNL294C,2.6
YNL295W,4.5
YNL297C,11.4
YNL298W,11.1
YNL299W,9.5
YNL300W,250.5
YNL301C,2067.2
YNL302C,2732.3
YNL304W,7.7
YNL305C,27.9
YNL306W,48.7
YNL307C,90.6
YNL308C,53.8
YNL309W,14.3
YNL310C,29.8
YNL311C,5.5
YNL312W,72.9
YNL313C,36.5
YNL314W,3.4
YNL315C,27.2
YNL316C,12.6
YNL317W,11.8
YNL318C,0.3
YNL320W,27.7
YNL321W,13.7
YNL322C,143.2
YNL323W,48.7
YNL325C,5.8
YNL326C,11.1
YNL327W,101.2
YNL328C,5.2
YNL329C,5.6
YNL330C,34.5
YNL331C,0.2
YNL332W,0.2
YNL333W,5
YNL334C,1.5
YNL335W,0.6
YNL336W,25.6
YNL339C,0.2
YNR001C,42
YNR002C,0.2
YNR003C,42.4
YNR004W,6.6
YNR006W,14.1
YNR007C,11.3
YNR008W,21.6
YNR009W,15.8
YNR010W,20.2
YNR011C,8.4
YNR012W,17.6
YNR013C,29.5
YNR014W,9
YNR015W,22.5
YNR016C,180.3
YNR017W,97.1
YNR018W,136.2
YNR019W,29.9
YNR020C,11.7
YNR021W,191.3
YNR022C,44.8
YNR023W,11.3
YNR024W,17.5
YNR026C,25.8
YNR027W,17.9
YNR028W,32.4
YNR029C,17.2
YNR030W,44.3
YNR031C,8.4
YNR032C-A,34.1
YNR032W,12.9
YNR033W,16.5
YNR034W,15.6
YNR034W-A,6.8
YNR035C,117
YNR036C,93
YNR037C,57.5
YNR038W,30.1
YNR039C,12.4
YNR040W,16.4
YNR041C,30.7
YNR043W,163.9
YNR044W,42.1
YNR045W,6.5
YNR046W,112
YNR047W,7.8
YNR048W,8.2
YNR049C,10
YNR050C,116.2
YNR051C,40.8
YNR052C,37.5
YNR053C,58.8
YNR054C,39.1
YNR055C,24.3
YNR056C,1.1
YNR057C,2.2
YNR058W,0.3
YNR059W,1.7
YNR060W,1
YNR061C,67
YNR062C,0.2
YNR063W,3.1
YNR064C,0.7
YNR065C,0.9
YNR066C,1.3
YNR067C,50.8
YNR068C,0
YNR069C,0
YNR070W,0.3
YNR071C,0.2
YNR072W,0
YNR073C,1.2
YNR074C,15.7
YNR075C-A,0
YNR075W,6.9
YNR076W,0
YNR077C,0
YOL001W,3.7
YOL002C,31.3
YOL003C,17.5
YOL004W,27.5
YOL005C,126.9
YOL006C,23
YOL007C,45.9
YOL008W,25.1
YOL009C,8.4
YOL010W,39.7
YOL011W,24.6
YOL012C,97.2
YOL013C,13.4
YOL013W-A,3506.7
YOL014W,3
YOL015W,0
YOL016C,19.2
YOL017W,5.6
YOL018C,17.5
YOL019W,28.8
YOL019W-A,14640.6
YOL020W,38
YOL021C,30.7
YOL022C,53.7
YOL023W,3.4
YOL024W,2.3
YOL025W,18.9
YOL026C,48.8
YOL027C,55.1
YOL028C,14.1
YOL029C,1
YOL030W,130.7
YOL031C,16.6
YOL032W,14.6
YOL033W,5.4
YOL034W,3.5
YOL036W,8.9
YOL038C-A,6
YOL038W,165.2
YOL039W,3331.8
YOL040C,4213.8
YOL041C,69.1
YOL042W,9.9
YOL043C,2.5
YOL044W,9.1
YOL045W,10.1
YOL047C,1
YOL048C,8.5
YOL049W,55
YOL051W,17.9
YOL052C,46.2
YOL052C-A,11
YOL053W,7.4
YOL054W,14.1
YOL055C,5.4
YOL056W,30.7
YOL057W,45.2
YOL058W,13.8
YOL059W,86.4
YOL060C,21.6
YOL061W,93.6
YOL062C,17.6
YOL063C,6.2
YOL064C,42.8
YOL065C,16.1
YOL066C,9.1
YOL067C,18
YOL068C,13
YOL069W,7.3
YOL070C,30.2
YOL071W,23.9
YOL072W,8.4
YOL073C,17.2
YOL075C,4.2
YOL076W,31.5
YOL077C,157.8
YOL077W-A,130.2
YOL078W,5.8
YOL080C,26.5
YOL081W,6
YOL082W,11.7
YOL083W,3.2
YOL084W,0.1
YOL086C,9540.5
YOL086W-A,22.7
YOL087C,6.7
YOL088C,55
YOL089C,6.9
YOL090W,26.4
YOL091W,5.8
YOL092W,117.8
YOL093W,27.3
YOL094C,33.5
YOL095C,4.9
YOL096C,16.7
YOL097C,169.1
YOL097W-A,0
YOL098C,39.5
YOL100W,4.9
YOL101C,19.9
YOL102C,25.7
YOL103W,15.3
YOL104C,0.2
YOL105C,1.7
YOL107W,20.6
YOL108C,15.3
YOL109W,2110.1
YOL110W,5
YOL111C,80.2
YOL112W,6.2
YOL113W,2.1
YOL114C,3.6
YOL115W,13.3
YOL116W,11.4
YOL117W,2.1
YOL119C,23.4
YOL120C,3820.3
YOL121C,2228.3
YOL122C,24.6
YOL123W,106.4
YOL124C,41.6
YOL125W,11.8
YOL126C,50.2
YOL127W,3771.5
YOL128C,5.8
YOL129W,95
YOL130W,11.2
YOL131W,0.6
YOL132W,0.3
YOL133W,57.3
YOL135C,12.5
YOL136C,8.1
YOL137W,15.1
YOL138C,2.9
YOL139C,635.9
YOL140W,4
YOL141W,10.8
YOL142W,58.2
YOL143C,217.1
YOL144W,21.4
YOL145C,30.9
YOL146W,30
YOL147C,34.6
YOL148C,10.1
YOL149W,56.6
YOL151W,85.2
YOL152W,24.5
YOL154W,1.6
YOL155C,21.5
YOL155W-A,0
YOL156W,0.5
YOL157C,0.5
YOL158C,39.2
YOL159C,17.4
YOL159C-A,8
YOL161C,0.5
YOL162W,0
YOL163W,0
YOL164W,1
YOL164W-A,0
YOL165C,0.4
YOL166W-A,0
YOR001W,30.2
YOR002W,33
YOR003W,0.9
YOR004W,63.6
YOR005C,2
YOR006C,29.8
YOR007C,379
YOR008C,44.9
YOR008C-A,0
YOR009W,5.9
YOR010C,9.3
YOR011W,2.3
YOR011W-A,0
YOR012W,3.7
YOR014W,29.6
YOR016C,54.4
YOR017W,4.4
YOR018W,8.2
YOR019W,0.4
YOR020C,480.5
YOR020W-A,18.7
YOR021C,145.8
YOR022C,4.7
YOR023C,10.4
YOR025W,19.3
YOR026W,7.8
YOR027W,260.9
YOR028C,11.2
YOR030W,3.5
YOR032C,0.8
YOR032W-A,0
YOR033C,5.4
YOR034C,7
YOR034C-A,7.4
YOR035C,11.3
YOR036W,11.7
YOR037W,12.1
YOR038C,9.4
YOR039W,52.8
YOR040W,7.3
YOR042W,46.6
YOR043W,0.4
YOR044W,10.6
YOR045W,244.4
YOR046C,112.4
YOR047C,10.2
YOR048C,32.3
YOR049C,5.2
YOR051C,82.9
YOR052C,66.1
YOR054C,7.4
YOR056C,46.6
YOR057W,26.1
YOR058C,8.5
YOR059C,4
YOR060C,0.8
YOR061W,65.8
YOR062C,3.2
YOR063W,3656.8
YOR064C,8.4
YOR065W,24.2
YOR066W,11.9
YOR067C,33.8
YOR068C,0
YOR069W,15.8
YOR070C,12
YOR071C,9.6
YOR072W-B,3920.2
YOR073W,8.1
YOR074C,45.5
YOR075W,18.2
YOR076C,11
YOR077W,9.2
YOR078W,40.4
YOR079C,19.6
YOR080W,2.6
YOR081C,11.2
YOR083W,11.2
YOR084W,0.9
YOR085W,108
YOR086C,35.2
YOR087W,271.4
YOR089C,77.2
YOR090C,17.4
YOR091W,85.9
YOR092W,11.5
YOR093C,5.4
YOR094W,30.6
YOR095C,92.9
YOR096W,3069.6
YOR097C,16
YOR098C,23.1
YOR099W,161.9
YOR100C,0
YOR101W,59.4
YOR103C,93.1
YOR104W,17.9
YOR105W,26.8
YOR106W,11.4
YOR107W,0.9
YOR108W,86.8
YOR109W,24.7
YOR110W,14.6
YOR111W,14.3
YOR112W,19.2
YOR113W,6.1
YOR114W,4.6
YOR115C,25.5
YOR116C,34.5
YOR117W,107.9
YOR118W,11.6
YOR119C,23.7
YOR120W,1.7
YOR122C,521.8
YOR123C,28.1
YOR124C,16.7
YOR125C,23.9
YOR126C,24
YOR127W,6
YOR128C,140.1
YOR129C,2.8
YOR130C,12.4
YOR131C,37.6
YOR132W,16.9
YOR133W,2839
YOR134W,0
YOR136W,76
YOR137C,0.9
YOR138C,15
YOR140W,8.6
YOR141C,16.6
YOR142W,119.5
YOR143C,14.8
YOR144C,5.4
YOR145C,101.5
YOR147W,10
YOR148C,6.3
YOR149C,9.5
YOR150W,55.8
YOR151C,70.5
YOR152C,8.9
YOR153W,240.6
YOR154W,6.8
YOR155C,17.2
YOR156C,4.6
YOR157C,160
YOR158W,22.3
YOR159C,55.9
YOR160W,15.2
YOR161C,11.4
YOR161C-C,0
YOR162C,5.4
YOR163W,41
YOR164C,90.6
YOR165W,39.1
YOR166C,6.9
YOR167C,1860.3
YOR168W,174
YOR171C,22.4
YOR172W,2.3
YOR173W,1.5
YOR174W,13.7
YOR175C,67.4
YOR176W,79.3
YOR177C,0.7
YOR178C,0.1
YOR179C,20.5
YOR180C,0.5
YOR181W,22
YOR182C,2288.4
YOR183W,50.8
YOR184W,263.2
YOR185C,43.9
YOR186W,0
YOR187W,125.4
YOR188W,12
YOR189W,30
YOR190W,0.5
YOR191W,3.9
YOR192C,1.4
YOR192C-C,92.4
YOR193W,47.1
YOR194C,43.2
YOR195W,15.3
YOR196C,17.3
YOR197W,114.9
YOR198C,249.4
YOR201C,15.3
YOR202W,80.2
YOR204W,349.8
YOR205C,4.5
YOR206W,67.4
YOR207C,37.2
YOR208W,3.2
YOR209C,119.7
YOR210W,211.7
YOR211C,16.9
YOR212W,37.8
YOR213C,13.4
YOR214C,0
YOR215C,45.1
YOR216C,20
YOR217W,23.7
YOR219C,9.5
YOR220W,33.8
YOR221C,26.8
YOR222W,26.4
YOR223W,12
YOR224C,233.9
YOR226C,119.4
YOR227W,3.5
YOR228C,4
YOR229W,14.1
YOR230W,165.2
YOR231W,9.1
YOR232W,195.3
YOR233W,8.6
YOR234C,1415
YOR236W,26.2
YOR237W,4.1
YOR238W,14
YOR239W,58.8
YOR241W,34.4
YOR242C,0.2
YOR243C,48.2
YOR244W,9.7
YOR245C,12.9
YOR246C,25.4
YOR247W,478.7
YOR249C,4.2
YOR250C,17.4
YOR251C,50.8
YOR252W,59.9
YOR253W,103
YOR254C,106.7
YOR255W,0
YOR256C,10.1
YOR257W,37.6
YOR258W,10.7
YOR259C,104.9
YOR260W,64.9
YOR261C,127.5
YOR262W,23.9
YOR264W,29.4
YOR265W,84.6
YOR266W,5.2
YOR267C,17.4
YOR268C,0
YOR269W,6.1
YOR270C,176.9
YOR271C,141.9
YOR272W,78
YOR273C,5.1
YOR274W,11
YOR275C,7.3
YOR276W,375.8
YOR278W,23.9
YOR279C,7.6
YOR280C,27.4
YOR281C,45.3
YOR283W,60.8
YOR284W,7.9
YOR285W,168.5
YOR286W,93.6
YOR287C,26
YOR288C,23.4
YOR289W,8
YOR290C,13.4
YOR291W,7.8
YOR292C,8.3
YOR293C-A,1.1
YOR293W,2582.5
YOR294W,126.6
YOR295W,8.4
YOR296W,4.8
YOR297C,20.8
YOR298C-A,547.9
YOR298W,0
YOR299W,10.8
YOR301W,24.6
YOR302W,100.7
YOR303W,34.6
YOR304C-A,13.8
YOR304W,12.5
YOR305W,4.9
YOR306C,6.7
YOR307C,18.6
YOR308C,7.2
YOR310C,325.8
YOR311C,42.9
YOR312C,3116.4
YOR313C,1
YOR315W,37.6
YOR316C,35.9
YOR316C-A,7.5
YOR317W,74.6
YOR319W,15.5
YOR320C,27
YOR321W,17.6
YOR322C,8.8
YOR323C,172.1
YOR324C,7.1
YOR326W,40
YOR327C,108
YOR328W,0.6
YOR329C,9.8
YOR330C,7.4
YOR332W,582.7
YOR334W,3.9
YOR335C,244.2
YOR336W,12.1
YOR337W,7.4
YOR338W,1.1
YOR339C,0.8
YOR340C,108.5
YOR341W,88.4
YOR342C,33.5
YOR344C,38.6
YOR346W,8.7
YOR347C,12.8
YOR348C,0.3
YOR349W,3.7
YOR350C,3.5
YOR351C,0
YOR352W,13.6
YOR353C,9
YOR354C,16.7
YOR355W,33.5
YOR356W,25.3
YOR357C,47
YOR358W,5.5
YOR359W,19.9
YOR360C,26.7
YOR361C,169.8
YOR362C,153.1
YOR363C,3
YOR365C,0.1
YOR367W,43.3
YOR368W,5.4
YOR369C,3407.2
YOR370C,32.8
YOR371C,9.5
YOR372C,14.5
YOR373W,9.2
YOR374W,81.9
YOR375C,309.7
YOR376W-A,0
YOR377W,17.2
YOR378W,0.9
YOR380W,1.9
YOR381W,1.5
YOR381W-A,2
YOR382W,247.3
YOR383C,459.5
YOR384W,0.9
YOR385W,6
YOR386W,4.8
YOR387C,0
YOR388C,0.2
YOR389W,3
YOR390W,13.4
YOR391C,0
YOR393W,0.5
YOR394C-A,0
YOR394W,1.6
YOR396W,0.6
YPL001W,17.1
YPL002C,10
YPL003W,4.8
YPL004C,187.1
YPL005W,2.1
YPL006W,12.7
YPL007C,8.9
YPL008W,4.4
YPL009C,29.4
YPL010W,174.6
YPL011C,13.5
YPL012W,66.2
YPL013C,48
YPL014W,6.6
YPL015C,13.7
YPL016W,14.4
YPL017C,1
YPL018W,3.5
YPL019C,18.9
YPL020C,11
YPL021W,0.3
YPL022W,3.9
YPL023C,28.3
YPL024W,8.6
YPL026C,18
YPL027W,0.3
YPL028W,357.7
YPL029W,5.3
YPL030W,19.7
YPL031C,43.1
YPL032C,41.2
YPL033C,0
YPL034W,5.5
YPL036W,119.9
YPL037C,1177.9
YPL038W,16.9
YPL038W-A,14.3
YPL039W,6.4
YPL040C,4
YPL041C,6.7
YPL042C,5.1
YPL043W,48.9
YPL045W,7.6
YPL046C,9.2
YPL047W,13.5
YPL048W,300.8
YPL049C,26.9
YPL050C,93.1
YPL051W,15.9
YPL052W,6
YPL053C,56.9
YPL054W,1.1
YPL055C,17.1
YPL056C,0
YPL057C,19.4
YPL058C,18.4
YPL059W,114.8
YPL060W,4.8
YPL061W,984.9
YPL063W,94.1
YPL064C,6.5
YPL065W,23.1
YPL066W,7.2
YPL067C,17.2
YPL068C,12.4
YPL069C,11.7
YPL070W,9
YPL071C,6.6
YPL072W,3.6
YPL074W,8.4
YPL075W,6.5
YPL076W,6.5
YPL077C,6.6
YPL078C,129.6
YPL079W,2539.2
YPL081W,638.6
YPL082C,14.8
YPL083C,9.4
YPL084W,21.6
YPL085W,22.3
YPL086C,50.6
YPL087W,32.2
YPL088W,2.2
YPL089C,9.3
YPL090C,3606.9
YPL091W,136.5
YPL092W,44.2
YPL093W,125.1
YPL094C,104.7
YPL095C,2
YPL096C-A,13.4
YPL096W,17.6
YPL097W,6
YPL098C,119.5
YPL099C,19.3
YPL100W,12.6
YPL101W,27.7
YPL103C,9.7
YPL104W,8.2
YPL105C,17.5
YPL106C,871.2
YPL107W,12.1
YPL108W,14.2
YPL109C,3
YPL110C,8.8
YPL111W,157.4
YPL112C,29.1
YPL113C,5.2
YPL115C,10.1
YPL116W,13
YPL117C,136.8
YPL118W,44.4
YPL119C,2.7
YPL119C-A,0
YPL120W,7.4
YPL121C,0.3
YPL122C,13.6
YPL123C,7.4
YPL124W,7.1
YPL125W,16.7
YPL126W,63.3
YPL127C,104.3
YPL128C,24.6
YPL129W,94.1
YPL130W,0.3
YPL131W,3682.5
YPL132W,11.7
YPL133C,6
YPL134C,10.2
YPL135W,95.1
YPL137C,13.5
YPL138C,10
YPL139C,19.2
YPL140C,4.5
YPL141C,10.8
YPL143W,2750.1
YPL144W,26.8
YPL145C,150.2
YPL146C,42.5
YPL147W,0.8
YPL148C,1.5
YPL149W,5
YPL150W,4.6
YPL151C,8.4
YPL152W,15.2
YPL152W-A,0
YPL153C,4.1
YPL154C,251.6
YPL155C,9.2
YPL156C,14
YPL157W,21.9
YPL158C,18
YPL159C,19.8
YPL160W,244.5
YPL161C,9.9
YPL162C,15.2
YPL163C,177.6
YPL164C,2.8
YPL165C,0
YPL166W,4.3
YPL167C,1
YPL168W,2.9
YPL169C,35.8
YPL170W,44.3
YPL171C,1.5
YPL172C,9.7
YPL173W,21.8
YPL174C,1.2
YPL175W,7.1
YPL176C,19.7
YPL177C,42.5
YPL178W,86.1
YPL179W,13.7
YPL180W,6.5
YPL181W,13.3
YPL183C,21.8
YPL183W-A,66.1
YPL184C,30.8
YPL186C,0.7
YPL187W,0
YPL188W,25.3
YPL189C-A,26
YPL189W,0.7
YPL190C,37.6
YPL191C,7.2
YPL192C,0
YPL193W,11.4
YPL194W,5.1
YPL195W,28.5
YPL196W,13
YPL198W,2975.2
YPL199C,63.7
YPL200W,0
YPL201C,0.1
YPL202C,12
YPL203W,15.2
YPL204W,46.2
YPL206C,31.4
YPL207W,38.4
YPL208W,15.2
YPL209C,2.4
YPL210C,57.4
YPL211W,153.2
YPL212C,51.7
YPL213W,17
YPL214C,6.8
YPL215W,30.1
YPL216W,2
YPL217C,38
YPL218W,409.8
YPL219W,5.7
YPL220W,3697.5
YPL221W,22.2
YPL222W,3.6
YPL223C,2.7
YPL224C,8.7
YPL225W,309
YPL226W,129
YPL227C,38.7
YPL228W,24.8
YPL229W,11.5
YPL230W,0.9
YPL231W,264.9
YPL232W,51
YPL233W,9.5
YPL234C,295.2
YPL235W,88.4
YPL236C,5
YPL237W,272.9
YPL239W,111.9
YPL240C,541
YPL241C,11.7
YPL242C,9.8
YPL243W,56.2
YPL244C,15.6
YPL245W,20.5
YPL246C,92.4
YPL247C,9.1
YPL248C,1.2
YPL249C,12.2
YPL249C-A,3409.9
YPL250C,27.9
YPL252C,60.7
YPL253C,6.4
YPL254W,16.8
YPL255W,6
YPL256C,39.2
YPL257W,6.1
YPL258C,0.3
YPL259C,22.7
YPL260W,42.7
YPL262W,95.1
YPL263C,44.1
YPL264C,3.7
YPL265W,61.2
YPL266W,76.5
YPL267W,17.3
YPL268W,1.3
YPL269W,2
YPL270W,18.3
YPL271W,179.9
YPL272C,3.7
YPL273W,136.1
YPL274W,49.6
YPL277C,3.5
YPL278C,4.9
YPL279C,12.7
YPL280W,0
YPL281C,0.8
YPL282C,2.4
YPL283C,0.3
YPR001W,0.4
YPR002W,2.1
YPR003C,5.1
YPR004C,72.2
YPR005C,1.1
YPR006C,3.4
YPR007C,0
YPR008W,11
YPR009W,7.2
YPR010C,112.3
YPR010C-A,32.9
YPR011C,8.7
YPR013C,0.2
YPR015C,0.8
YPR016C,219.6
YPR017C,15.1
YPR018W,11.5
YPR019W,18.1
YPR020W,74
YPR021C,5.3
YPR022C,8.2
YPR023C,25.2
YPR024W,43
YPR025C,14.8
YPR026W,2.4
YPR027C,0.5
YPR028W,410.4
YPR029C,24.9
YPR030W,0.2
YPR031W,4.5
YPR032W,11.5
YPR033C,193
YPR034W,34.6
YPR035W,673.8
YPR036W,208.1
YPR036W-A,258.4
YPR037C,31.8
YPR040W,14.1
YPR041W,244.2
YPR042C,11.7
YPR043W,2788.1
YPR045C,20.9
YPR046W,8.3
YPR047W,7.2
YPR048W,15
YPR049C,5.4
YPR051W,45.4
YPR052C,310.6
YPR054W,0.2
YPR055W,13.9
YPR056W,21.5
YPR057W,7
YPR058W,34.7
YPR060C,79.8
YPR061C,3.8
YPR062W,170.2
YPR063C,198.8
YPR065W,42.3
YPR066W,8.1
YPR067W,17.6
YPR068C,15.3
YPR069C,427.1
YPR070W,9.4
YPR071W,8.4
YPR072W,44.8
YPR073C,93.6
YPR074C,574.2
YPR075C,28.1
YPR078C,0.5
YPR079W,17.5
YPR080W,17825.3
YPR081C,5.8
YPR082C,15.6
YPR083W,5.5
YPR084W,6.2
YPR085C,2.3
YPR086W,40.5
YPR088C,86.8
YPR089W,17.2
